Date,Open,High,Low,Close,Volume
2013-12-31,82.45999908447266,83.3499984741211,82.18000030517578,83.16000366210938,595000.0
2014-01-02,82.27999877929688,83.05999755859375,80.55000305175781,81.7699966430664,1058900.0
2014-01-03,82.0999984741211,82.62999725341797,81.11000061035156,82.47000122070312,528600.0
2014-01-06,82.41999816894531,85.37000274658203,82.08999633789062,84.58999633789062,2092500.0
2014-01-07,85.86000061035156,89.30000305175781,85.70999908447266,88.12999725341797,2768100.0
2014-01-08,88.25,89.12000274658203,87.87999725341797,89.0,1382900.0
2014-01-09,89.01000213623047,89.83000183105469,87.77999877929688,88.83999633789062,986800.0
2014-01-10,88.52999877929688,89.9000015258789,88.27999877929688,89.69000244140625,869100.0
2014-01-13,89.79000091552734,90.63999938964844,87.5199966430664,87.87999725341797,1440100.0
2014-01-14,87.41999816894531,91.44000244140625,87.4000015258789,91.29000091552734,1834300.0
2014-01-15,91.94999694824219,92.0,90.1500015258789,90.83999633789062,3913200.0
2014-01-16,90.94999694824219,94.20999908447266,90.80000305175781,94.0,1871200.0
2014-01-17,93.9800033569336,94.55000305175781,92.11000061035156,92.4800033569336,1083000.0
2014-01-21,93.44999694824219,94.13999938964844,91.88999938964844,93.1500015258789,875200.0
2014-01-22,93.36000061035156,93.73999786376953,92.08000183105469,92.31999969482422,566000.0
2014-01-23,91.80000305175781,92.08999633789062,89.93000030517578,91.48999786376953,1080100.0
2014-01-24,90.58999633789062,90.88999938964844,88.87999725341797,88.98999786376953,868500.0
2014-01-27,89.19999694824219,89.55999755859375,85.02999877929688,87.08999633789062,1780200.0
2014-01-28,87.11000061035156,88.58999633789062,86.1500015258789,87.58999633789062,1172200.0
2014-01-29,87.5999984741211,88.29000091552734,86.11000061035156,86.19999694824219,995000.0
2014-01-30,87.47000122070312,91.58999633789062,87.20999908447266,89.7699966430664,1389100.0
2014-01-31,88.80000305175781,90.87999725341797,88.31999969482422,89.54000091552734,890700.0
2014-02-03,89.54000091552734,91.44999694824219,86.05999755859375,87.94000244140625,1387100.0
2014-02-04,88.0999984741211,88.94999694824219,87.58000183105469,88.62000274658203,882600.0
2014-02-05,88.0999984741211,90.05999755859375,88.0,88.58999633789062,1082300.0
2014-02-06,89.95999908447266,91.68000030517578,89.7699966430664,90.69999694824219,864100.0
2014-02-07,91.25,93.68000030517578,89.55999755859375,92.55999755859375,1419600.0
2014-02-10,92.58000183105469,93.43000030517578,91.54000091552734,92.0,869400.0
2014-02-11,92.5,96.05000305175781,91.77999877929688,95.87000274658203,1261500.0
2014-02-12,95.87000274658203,96.52999877929688,94.70999908447266,94.97000122070312,944800.0
2014-02-13,94.33999633789062,98.55000305175781,94.16000366210938,98.31999969482422,868000.0
2014-02-14,98.19999694824219,98.27999877929688,96.25,96.80000305175781,1087800.0
2014-02-18,97.51000213623047,98.4800033569336,96.66999816894531,97.3499984741211,1119900.0
2014-02-19,97.23999786376953,98.0,96.76000213623047,97.54000091552734,1054400.0
2014-02-20,97.3499984741211,98.45999908447266,96.33999633789062,98.19999694824219,860600.0
2014-02-21,98.81999969482422,101.58000183105469,98.69000244140625,100.44999694824219,1596600.0
2014-02-24,101.29000091552734,101.5,99.70999908447266,100.36000061035156,1008000.0
2014-02-25,101.1500015258789,102.26000213623047,97.55000305175781,98.75,1859400.0
2014-02-26,100.0,100.69999694824219,98.73999786376953,100.27999877929688,2056100.0
2014-02-27,106.41000366210938,116.47000122070312,105.27999877929688,115.47000122070312,6416400.0
2014-02-28,115.93000030517578,116.4000015258789,104.44000244140625,109.91999816894531,6083600.0
2014-03-03,107.26000213623047,107.76000213623047,104.5199966430664,106.30000305175781,2635200.0
2014-03-04,108.11000061035156,109.87999725341797,107.33999633789062,109.08000183105469,1370100.0
2014-03-05,109.11000061035156,109.11000061035156,105.7699966430664,107.02999877929688,1591400.0
2014-03-06,107.58999633789062,107.79000091552734,103.58000183105469,104.79000091552734,1498500.0
2014-03-07,105.58000183105469,105.58000183105469,101.1500015258789,102.08000183105469,1827000.0
2014-03-10,102.01000213623047,102.44999694824219,99.52999877929688,100.94999694824219,1952900.0
2014-03-11,101.38999938964844,103.69999694824219,100.0999984741211,100.91000366210938,1624000.0
2014-03-12,100.11000061035156,102.88999938964844,98.76000213623047,102.62999725341797,1395800.0
2014-03-13,103.81999969482422,104.93000030517578,100.12000274658203,101.20999908447266,2037900.0
2014-03-14,100.70999908447266,102.11000061035156,99.33000183105469,100.91000366210938,1256100.0
2014-03-17,101.56999969482422,102.91000366210938,100.2699966430664,101.56999969482422,1115700.0
2014-03-18,101.72000122070312,104.95999908447266,100.43000030517578,104.25,1718600.0
2014-03-19,104.25,105.4800033569336,101.05000305175781,102.05000305175781,1244800.0
2014-03-20,101.83999633789062,102.6500015258789,100.02999877929688,100.1500015258789,1288300.0
2014-03-21,101.0,101.3499984741211,96.93000030517578,97.0999984741211,2071500.0
2014-03-24,97.5,98.2300033569336,90.87999725341797,95.58000183105469,2910200.0
2014-03-25,96.01000213623047,97.5999984741211,93.01000213623047,94.41999816894531,2089800.0
2014-03-26,94.79000091552734,95.75,89.6500015258789,92.58999633789062,3158600.0
2014-03-27,92.2300033569336,93.30000305175781,89.80999755859375,90.9000015258789,2684600.0
2014-03-28,91.11000061035156,92.8499984741211,90.3499984741211,90.76000213623047,2103000.0
2014-03-31,91.7300033569336,93.54000091552734,90.9000015258789,91.43000030517578,1865200.0
2014-04-01,91.55000305175781,96.2699966430664,91.5,95.27999877929688,2090400.0
2014-04-02,95.22000122070312,96.48999786376953,91.5199966430664,92.16999816894531,2375200.0
2014-04-03,92.25,92.55999755859375,83.0199966430664,83.91000366210938,5007800.0
2014-04-04,84.98999786376953,86.04000091552734,79.18000030517578,80.68000030517578,6589000.0
2014-04-07,80.36000061035156,82.23999786376953,75.37999725341797,78.13999938964844,4531400.0
2014-04-08,80.06999969482422,81.98999786376953,76.83000183105469,81.19999694824219,3694600.0
2014-04-09,81.87000274658203,83.16000366210938,80.55999755859375,83.0199966430664,2308000.0
2014-04-10,82.77999877929688,82.87000274658203,73.72000122070312,75.62000274658203,4146900.0
2014-04-11,74.5,75.95999908447266,71.41000366210938,71.86000061035156,3833100.0
2014-04-14,73.38999938964844,75.69000244140625,71.5,73.0,3328500.0
2014-04-15,73.0,78.73999786376953,72.69999694824219,77.80999755859375,4594700.0
2014-04-16,78.31999969482422,79.44999694824219,75.5,77.56999969482422,1996700.0
2014-04-17,77.55999755859375,80.73999786376953,76.62999725341797,79.80000305175781,3212200.0
2014-04-21,79.79000091552734,80.58999633789062,76.87999725341797,77.93000030517578,2129900.0
2014-04-22,78.91000366210938,82.0,78.80999755859375,81.37000274658203,2498300.0
2014-04-23,80.44000244140625,80.51000213623047,76.43000030517578,76.63999938964844,2438500.0
2014-04-24,77.68000030517578,77.69999694824219,69.47000122070312,72.58999633789062,5183600.0
2014-04-25,71.75,71.7699966430664,67.0199966430664,67.61000061035156,4254700.0
2014-04-28,67.76000213623047,69.0,64.20999908447266,67.30999755859375,5824200.0
2014-04-29,67.5,73.58999633789062,66.12000274658203,73.30000305175781,5720100.0
2014-04-30,71.9000015258789,73.80999755859375,69.70999908447266,73.06999969482422,3572800.0
2014-05-01,72.58999633789062,77.6500015258789,72.58000183105469,74.83000183105469,3500600.0
2014-05-02,75.0,76.72000122070312,74.75,75.7300033569336,3220800.0
2014-05-05,74.75,76.27999877929688,73.52999877929688,76.23999786376953,2409400.0
2014-05-06,75.55000305175781,76.70999908447266,72.94000244140625,73.26000213623047,3621700.0
2014-05-07,73.13999938964844,73.79000091552734,66.5,67.4800033569336,5893900.0
2014-05-08,66.5999984741211,70.37999725341797,66.4000015258789,67.05999755859375,3329000.0
2014-05-09,66.80999755859375,69.13999938964844,65.75,68.20999908447266,1630400.0
2014-05-12,68.88999938964844,73.62999725341797,68.31999969482422,72.44000244140625,2851900.0
2014-05-13,72.5,73.4000015258789,70.94999694824219,72.02999877929688,1991100.0
2014-05-14,71.54000091552734,73.25,70.66999816894531,71.0,2000700.0
2014-05-15,69.51000213623047,71.0,67.87000274658203,70.69000244140625,2091300.0
2014-05-16,70.79000091552734,72.12999725341797,68.9800033569336,71.76000213623047,1831800.0
2014-05-19,71.41000366210938,77.36000061035156,71.0199966430664,74.5199966430664,3683900.0
2014-05-20,74.72000122070312,77.2300033569336,73.11000061035156,75.51000213623047,2392400.0
2014-05-21,75.36000061035156,75.69000244140625,73.41000366210938,75.37000274658203,1898100.0
2014-05-22,75.12000274658203,77.79000091552734,74.97000122070312,76.83000183105469,1700000.0
2014-05-23,76.83000183105469,78.30999755859375,76.4000015258789,78.30000305175781,1566200.0
2014-05-27,79.0199966430664,82.5,78.91000366210938,82.12999725341797,4263700.0
2014-05-28,86.04000091552734,87.23999786376953,80.5199966430664,84.04000091552734,7891200.0
2014-05-29,83.2699966430664,83.98999786376953,80.16000366210938,80.95999908447266,3583300.0
2014-05-30,80.80000305175781,80.80000305175781,77.2699966430664,78.37000274658203,2600600.0
2014-06-02,78.25,78.25,75.31999969482422,75.43000030517578,2936500.0
2014-06-03,75.25,76.6500015258789,74.31999969482422,75.79000091552734,2147100.0
2014-06-04,75.33999633789062,77.33999633789062,74.31999969482422,76.80000305175781,1590600.0
2014-06-05,77.1500015258789,80.86000061035156,76.5,80.01000213623047,2333000.0
2014-06-06,81.0,81.33000183105469,79.29000091552734,81.01000213623047,1393000.0
2014-06-09,79.19999694824219,81.7699966430664,79.05000305175781,80.27999877929688,1340400.0
2014-06-10,80.22000122070312,81.98999786376953,79.18000030517578,79.83000183105469,1328400.0
2014-06-11,79.5999984741211,81.70999908447266,78.86000061035156,81.19999694824219,1184300.0
2014-06-12,81.1500015258789,83.73999786376953,80.45999908447266,81.5199966430664,2284700.0
2014-06-13,81.51000213623047,84.0,80.75,83.86000061035156,1084800.0
2014-06-16,83.16000366210938,86.16000366210938,83.05999755859375,85.5999984741211,1882000.0
2014-06-17,85.52999877929688,86.5,84.4000015258789,85.83000183105469,1526400.0
2014-06-18,86.27999877929688,87.69000244140625,85.12999725341797,87.23999786376953,1986300.0
2014-06-19,87.7300033569336,87.7300033569336,85.05000305175781,86.62999725341797,1179400.0
2014-06-20,86.16000366210938,86.5999984741211,84.25,84.86000061035156,2146000.0
2014-06-23,85.13999938964844,87.16999816894531,84.86000061035156,85.73999786376953,2032900.0
2014-06-24,86.04000091552734,88.19000244140625,85.61000061035156,86.33000183105469,1408000.0
2014-06-25,86.5,87.4000015258789,85.44999694824219,87.05999755859375,1203200.0
2014-06-26,87.08999633789062,89.5999984741211,87.04000091552734,88.45999908447266,1610500.0
2014-06-27,87.62000274658203,89.79000091552734,87.58000183105469,88.8499984741211,3366200.0
2014-06-30,89.0,91.0999984741211,88.8499984741211,89.86000061035156,1569800.0
2014-07-01,90.0199966430664,91.95999908447266,89.93000030517578,90.93000030517578,2273700.0
2014-07-02,90.7699966430664,92.1500015258789,89.80000305175781,90.0199966430664,862300.0
2014-07-03,90.36000061035156,90.48999786376953,88.04000091552734,88.95999908447266,794500.0
2014-07-07,88.95999908447266,88.95999908447266,86.72000122070312,87.25,1383200.0
2014-07-08,86.9800033569336,87.0,79.69999694824219,81.79000091552734,4149500.0
2014-07-09,82.25,83.22000122070312,80.05999755859375,81.93000030517578,1312200.0
2014-07-10,78.8499984741211,81.5,78.75,80.56999969482422,1869500.0
2014-07-11,80.80000305175781,81.6500015258789,79.52999877929688,80.38999938964844,813400.0
2014-07-14,81.23999786376953,82.48999786376953,80.30000305175781,81.5199966430664,896700.0
2014-07-15,81.51000213623047,82.04000091552734,78.83999633789062,79.47000122070312,1409700.0
2014-07-16,80.19000244140625,81.05999755859375,79.12000274658203,79.27999877929688,864500.0
2014-07-17,79.47000122070312,80.0199966430664,76.8499984741211,77.47000122070312,1923100.0
2014-07-18,77.7300033569336,79.19000244140625,77.25,79.05000305175781,1320800.0
2014-07-21,78.7699966430664,79.76000213623047,78.19999694824219,79.26000213623047,746300.0
2014-07-22,79.87000274658203,81.62999725341797,79.2699966430664,79.87000274658203,754100.0
2014-07-23,80.0,80.58000183105469,79.30999755859375,79.83000183105469,643200.0
2014-07-24,80.77999877929688,82.16999816894531,80.0,81.95999908447266,736900.0
2014-07-25,81.16000366210938,81.94000244140625,80.69000244140625,81.41999816894531,516900.0
2014-07-28,81.08999633789062,81.75,79.5,79.87000274658203,1146000.0
2014-07-29,80.37000274658203,81.5,79.41000366210938,80.8499984741211,914700.0
2014-07-30,81.0,86.1500015258789,81.0,86.0,1945500.0
2014-07-31,84.0999984741211,85.16999816894531,83.44000244140625,83.83999633789062,1714100.0
2014-08-01,83.81999969482422,84.37999725341797,81.5999984741211,82.6500015258789,1772300.0
2014-08-04,82.75,85.43000030517578,82.5,85.12000274658203,979700.0
2014-08-05,84.55000305175781,85.87999725341797,83.48999786376953,83.70999908447266,1042800.0
2014-08-06,83.16999816894531,83.5,82.0,82.11000061035156,984100.0
2014-08-07,82.87000274658203,84.55999755859375,82.51000213623047,83.62999725341797,980300.0
2014-08-08,83.56999969482422,84.02999877929688,82.5,83.91000366210938,570700.0
2014-08-11,85.25,86.86000061035156,84.58000183105469,85.87000274658203,1241800.0
2014-08-12,85.43000030517578,86.41000366210938,83.86000061035156,84.80000305175781,958900.0
2014-08-13,85.61000061035156,86.5999984741211,84.61000061035156,86.44000244140625,989700.0
2014-08-14,86.2300033569336,87.22000122070312,85.73999786376953,86.55999755859375,950500.0
2014-08-15,86.98999786376953,87.80000305175781,85.62999725341797,86.54000091552734,895800.0
2014-08-18,87.88999938964844,89.72000122070312,87.7300033569336,88.44000244140625,1277300.0
2014-08-19,88.66000366210938,89.3499984741211,88.16999816894531,88.66000366210938,1096000.0
2014-08-20,88.16000366210938,88.5999984741211,87.55999755859375,88.41000366210938,1219700.0
2014-08-21,88.43000030517578,88.68000030517578,87.23999786376953,87.80999755859375,1099900.0
2014-08-22,87.31999969482422,88.69000244140625,86.95999908447266,88.41999816894531,1157400.0
2014-08-25,88.98999786376953,89.87999725341797,88.41000366210938,89.0,1293000.0
2014-08-26,89.5,91.01000213623047,88.83000183105469,90.77999877929688,1713700.0
2014-08-27,90.5,91.0,89.22000122070312,90.30000305175781,2734900.0
2014-08-28,88.45999908447266,90.44999694824219,85.2300033569336,85.88999938964844,4430300.0
2014-08-29,86.36000061035156,91.55000305175781,86.36000061035156,91.06999969482422,3288700.0
2014-09-02,89.88999938964844,90.0,88.62000274658203,89.94999694824219,1967900.0
2014-09-03,90.08999633789062,90.25,87.9800033569336,88.5999984741211,1311200.0
2014-09-04,89.04000091552734,89.70999908447266,87.87999725341797,88.23999786376953,1426300.0
2014-09-05,87.70999908447266,90.86000061035156,87.58000183105469,90.06999969482422,1329700.0
2014-09-08,90.2699966430664,94.48999786376953,90.16000366210938,93.9800033569336,2689100.0
2014-09-09,93.69999694824219,94.19999694824219,91.18000030517578,91.3499984741211,1250300.0
2014-09-10,91.18000030517578,92.3499984741211,89.36000061035156,91.80999755859375,1293900.0
2014-09-11,91.88999938964844,93.25,91.48999786376953,92.58000183105469,926300.0
2014-09-12,92.18000030517578,92.66999816894531,90.6500015258789,91.29000091552734,1231900.0
2014-09-15,90.63999938964844,90.69999694824219,84.47000122070312,85.61000061035156,2681900.0
2014-09-16,85.41999816894531,86.66999816894531,84.19999694824219,86.16999816894531,1553600.0
2014-09-17,85.95999908447266,86.70999908447266,84.91999816894531,85.72000122070312,1083000.0
2014-09-18,86.1500015258789,86.47000122070312,84.98999786376953,85.98999786376953,1078000.0
2014-09-19,86.75,89.27999877929688,85.56999969482422,89.05000305175781,4677300.0
2014-09-22,88.41999816894531,88.45999908447266,83.51000213623047,84.0,2737100.0
2014-09-23,83.87000274658203,84.91999816894531,83.12999725341797,83.5999984741211,1729600.0
2014-09-24,84.08999633789062,84.98999786376953,83.37999725341797,84.5999984741211,1042800.0
2014-09-25,84.26000213623047,84.5,81.91999816894531,82.08999633789062,1364600.0
2014-09-26,82.52999877929688,83.33000183105469,81.6500015258789,82.04000091552734,1086300.0
2014-09-29,81.22000122070312,83.43000030517578,80.22000122070312,82.7699966430664,962200.0
2014-09-30,82.88999938964844,82.97000122070312,81.41999816894531,82.5,934800.0
2014-10-01,82.05000305175781,82.2699966430664,79.77999877929688,80.5199966430664,1461300.0
2014-10-02,80.5,82.66000366210938,79.31999969482422,81.63999938964844,1148400.0
2014-10-03,82.5999984741211,84.83999633789062,82.16000366210938,83.33000183105469,1288200.0
2014-10-06,83.5199966430664,84.37999725341797,81.70999908447266,82.98999786376953,1058500.0
2014-10-07,82.23999786376953,82.45999908447266,79.9800033569336,80.05999755859375,1041600.0
2014-10-08,79.52999877929688,82.1500015258789,77.5,81.56999969482422,1719100.0
2014-10-09,81.55000305175781,82.3499984741211,80.19999694824219,81.0999984741211,1233500.0
2014-10-10,80.5,81.66000366210938,78.12000274658203,79.27999877929688,1898600.0
2014-10-13,79.63999938964844,80.91999816894531,77.69999694824219,78.41999816894531,1522100.0
2014-10-14,79.45999908447266,81.27999877929688,78.0999984741211,78.61000061035156,1410400.0
2014-10-15,77.41999816894531,78.95999908447266,75.2300033569336,78.55000305175781,2316700.0
2014-10-16,76.93000030517578,81.25,76.93000030517578,80.54000091552734,1610900.0
2014-10-17,81.12000274658203,83.83999633789062,81.06999969482422,82.97000122070312,1502300.0
2014-10-20,82.37000274658203,84.01000213623047,81.83000183105469,82.69999694824219,825700.0
2014-10-21,82.63999938964844,85.08000183105469,82.43000030517578,84.62000274658203,662900.0
2014-10-22,84.41999816894531,85.0,82.45999908447266,82.55999755859375,1046700.0
2014-10-23,83.43000030517578,87.30999755859375,82.9800033569336,85.7300033569336,1228900.0
2014-10-24,86.16000366210938,89.83000183105469,85.5199966430664,89.51000213623047,1397000.0
2014-10-27,88.98999786376953,89.88999938964844,88.22000122070312,89.58000183105469,761400.0
2014-10-28,89.69999694824219,94.48999786376953,89.69000244140625,93.86000061035156,1885800.0
2014-10-29,93.52999877929688,93.62999725341797,90.91000366210938,91.22000122070312,1684600.0
2014-10-30,90.79000091552734,92.7699966430664,90.45999908447266,92.5,1066600.0
2014-10-31,94.08999633789062,97.4000015258789,94.08999633789062,95.4800033569336,2165000.0
2014-11-03,95.4800033569336,97.16000366210938,94.63999938964844,95.62999725341797,896400.0
2014-11-04,95.3499984741211,96.25,94.87000274658203,95.51000213623047,1047100.0
2014-11-05,96.0,96.01000213623047,92.18000030517578,92.6500015258789,1185400.0
2014-11-06,93.16999816894531,95.44000244140625,93.11000061035156,94.98999786376953,1044100.0
2014-11-07,95.25,96.0999984741211,93.91999816894531,94.55999755859375,1059700.0
2014-11-10,94.5999984741211,95.44999694824219,93.4800033569336,95.16000366210938,652000.0
2014-11-11,94.87000274658203,95.5999984741211,94.2300033569336,94.62000274658203,837500.0
2014-11-12,94.44999694824219,95.0,93.0,94.47000122070312,615100.0
2014-11-13,94.87000274658203,95.33999633789062,93.22000122070312,94.19999694824219,506600.0
2014-11-14,94.72000122070312,95.63999938964844,93.7699966430664,95.29000091552734,1255900.0
2014-11-17,95.0,96.12000274658203,92.5999984741211,93.30999755859375,1108700.0
2014-11-18,94.16000366210938,94.16000366210938,92.4800033569336,92.87000274658203,1181100.0
2014-11-19,92.9000015258789,93.13999938964844,90.08000183105469,90.9000015258789,1285300.0
2014-11-20,90.83999633789062,92.72000122070312,90.0999984741211,91.6500015258789,1007400.0
2014-11-21,93.01000213623047,93.2300033569336,91.7300033569336,93.0,898600.0
2014-11-24,93.48999786376953,93.5,91.3499984741211,92.48999786376953,2498400.0
2014-11-25,85.54000091552734,88.94999694824219,85.3499984741211,87.37000274658203,6367200.0
2014-11-26,87.58999633789062,88.44000244140625,87.08999633789062,87.87000274658203,1581800.0
2014-11-28,87.9000015258789,88.0,86.58000183105469,87.05000305175781,640700.0
2014-12-01,86.62000274658203,86.75,84.69000244140625,85.01000213623047,1651800.0
2014-12-02,85.08000183105469,85.25,82.68000030517578,83.55999755859375,1747200.0
2014-12-03,83.48999786376953,83.77999877929688,81.7699966430664,82.7300033569336,1459500.0
2014-12-04,82.93000030517578,83.51000213623047,81.4800033569336,82.29000091552734,1895900.0
2014-12-05,82.5999984741211,83.36000061035156,81.7699966430664,83.36000061035156,1295900.0
2014-12-08,83.36000061035156,84.9000015258789,81.51000213623047,81.95999908447266,2060500.0
2014-12-09,81.0,84.08999633789062,79.25,83.6500015258789,1963000.0
2014-12-10,83.45999908447266,84.44000244140625,81.36000061035156,82.44999694824219,1645500.0
2014-12-11,82.94999694824219,85.37999725341797,82.66999816894531,82.9800033569336,1429200.0
2014-12-12,81.91999816894531,82.86000061035156,81.0,81.58000183105469,1588300.0
2014-12-15,82.47000122070312,82.5,80.44999694824219,80.88999938964844,1414400.0
2014-12-16,80.33999633789062,81.54000091552734,78.77999877929688,78.87000274658203,1487500.0
2014-12-17,79.26000213623047,80.93000030517578,78.08999633789062,80.62000274658203,1779400.0
2014-12-18,82.02999877929688,84.69999694824219,81.37999725341797,84.56999969482422,2328900.0
2014-12-19,84.79000091552734,85.75,84.29000091552734,85.44999694824219,2501700.0
2014-12-22,85.48999786376953,85.73999786376953,83.83000183105469,84.13999938964844,1336000.0
2014-12-23,84.91000366210938,85.81999969482422,84.37999725341797,84.86000061035156,2239600.0
2014-12-24,84.47000122070312,85.11000061035156,84.0199966430664,84.27999877929688,437100.0
2014-12-26,84.48999786376953,85.58999633789062,84.48999786376953,84.95999908447266,863400.0
2014-12-29,84.69999694824219,84.8499984741211,82.56999969482422,83.69000244140625,865700.0
2014-12-30,83.06999969482422,83.5,82.13999938964844,83.06999969482422,842400.0
2014-12-31,83.48999786376953,83.5,81.45999908447266,81.61000061035156,1190900.0
2015-01-02,81.81999969482422,81.97000122070312,79.25,80.41000366210938,1630000.0
2015-01-05,80.0,80.97000122070312,79.11000061035156,80.01000213623047,1591400.0
2015-01-06,80.83999633789062,81.4800033569336,78.25,79.41999816894531,1584000.0
2015-01-07,79.7300033569336,80.37000274658203,78.86000061035156,79.3499984741211,1106100.0
2015-01-08,79.55999755859375,83.20999908447266,79.37999725341797,82.77999877929688,2090100.0
2015-01-09,82.88999938964844,83.75,82.04000091552734,82.5999984741211,1062400.0
2015-01-12,82.5999984741211,84.26000213623047,82.11000061035156,83.48999786376953,1220200.0
2015-01-13,84.0,85.5999984741211,82.68000030517578,83.8499984741211,1784200.0
2015-01-14,82.70999908447266,83.25,79.33000183105469,81.01000213623047,1847200.0
2015-01-15,81.26000213623047,81.33999633789062,78.0199966430664,78.05999755859375,1500600.0
2015-01-16,78.0,78.5,76.36000061035156,78.4000015258789,1383300.0
2015-01-20,78.72000122070312,78.9800033569336,77.0,78.31999969482422,1359800.0
2015-01-21,78.2699966430664,81.4000015258789,77.9000015258789,80.38999938964844,1571600.0
2015-01-22,80.69999694824219,81.87000274658203,79.62999725341797,81.4000015258789,970900.0
2015-01-23,81.6500015258789,84.33000183105469,81.31999969482422,83.19999694824219,1423200.0
2015-01-26,82.91999816894531,83.80999755859375,82.12000274658203,82.77999877929688,707800.0
2015-01-27,81.18000030517578,81.61000061035156,80.02999877929688,80.62999725341797,1065500.0
2015-01-28,81.36000061035156,81.55000305175781,78.66000366210938,78.66000366210938,1427800.0
2015-01-29,79.1500015258789,79.94999694824219,77.4000015258789,79.16999816894531,1727900.0
2015-01-30,78.98999786376953,79.87999725341797,77.93000030517578,79.45999908447266,1802500.0
2015-02-02,79.6500015258789,81.44000244140625,78.4000015258789,81.38999938964844,1165300.0
2015-02-03,81.79000091552734,84.98999786376953,81.69999694824219,84.73999786376953,2152300.0
2015-02-04,84.02999877929688,85.54000091552734,83.69000244140625,84.91999816894531,1036900.0
2015-02-05,85.75,87.97000122070312,85.41000366210938,87.62999725341797,1444900.0
2015-02-06,87.37000274658203,87.58000183105469,86.2699966430664,86.43000030517578,679400.0
2015-02-09,85.98999786376953,86.7300033569336,85.06999969482422,86.08999633789062,680400.0
2015-02-10,86.79000091552734,87.04000091552734,85.58999633789062,86.13999938964844,748000.0
2015-02-11,86.08999633789062,89.2699966430664,85.94999694824219,88.87000274658203,1338800.0
2015-02-12,88.87999725341797,91.26000213623047,88.63999938964844,91.16999816894531,1295900.0
2015-02-13,91.0,92.37999725341797,90.3499984741211,91.83999633789062,993900.0
2015-02-17,91.37000274658203,91.70999908447266,90.3499984741211,90.91999816894531,1640800.0
2015-02-18,90.62999725341797,91.70999908447266,90.55000305175781,91.30000305175781,814900.0
2015-02-19,90.83000183105469,92.11000061035156,90.79000091552734,91.87000274658203,783300.0
2015-02-20,91.68000030517578,92.73999786376953,91.0999984741211,92.73999786376953,842800.0
2015-02-23,93.0,93.16000366210938,91.80999755859375,91.98999786376953,825400.0
2015-02-24,91.48999786376953,93.05999755859375,91.05999755859375,93.02999877929688,1233100.0
2015-02-25,92.48999786376953,95.16999816894531,91.55999755859375,93.94000244140625,2112600.0
2015-02-26,94.5199966430664,94.72000122070312,84.6500015258789,88.6500015258789,6924000.0
2015-02-27,88.6500015258789,89.08999633789062,85.30999755859375,85.5,2761700.0
2015-03-02,85.5999984741211,88.95999908447266,84.80000305175781,88.80999755859375,2342500.0
2015-03-03,89.12999725341797,90.61000061035156,87.79000091552734,88.12000274658203,2477500.0
2015-03-04,88.0,88.27999877929688,82.31999969482422,82.63999938964844,3430800.0
2015-03-05,82.72000122070312,84.41999816894531,81.80999755859375,84.20999908447266,1800000.0
2015-03-06,83.83000183105469,84.70999908447266,82.19999694824219,82.61000061035156,1313000.0
2015-03-09,82.66000366210938,83.05000305175781,81.30000305175781,83.02999877929688,1145800.0
2015-03-10,81.97000122070312,82.0,80.81999969482422,81.29000091552734,1116800.0
2015-03-11,81.7300033569336,82.97000122070312,80.88999938964844,82.33000183105469,993400.0
2015-03-12,82.7699966430664,83.62999725341797,82.01000213623047,83.16999816894531,1037600.0
2015-03-13,82.54000091552734,83.5,81.94999694824219,82.55999755859375,544500.0
2015-03-16,83.1500015258789,83.91999816894531,82.29000091552734,83.87000274658203,713700.0
2015-03-17,82.91000366210938,83.87000274658203,82.73999786376953,83.4000015258789,969900.0
2015-03-18,82.9000015258789,85.5,82.69999694824219,84.88999938964844,1165800.0
