Date,Open,High,Low,Close,Volume
2016-05-27,75.62999725341797,76.4000015258789,73.5999984741211,76.02999877929688,3469800.0
2016-05-31,75.98999786376953,77.13999938964844,75.41000366210938,75.83999633789062,4926600.0
2016-06-01,74.5,77.98999786376953,73.5,77.37999725341797,5031200.0
2016-06-02,77.0,78.19999694824219,76.45999908447266,78.18000030517578,2701100.0
2016-06-03,77.69000244140625,80.16000366210938,77.18000030517578,80.13999938964844,3152700.0
2016-06-06,80.25,82.0,79.83000183105469,81.83999633789062,2289600.0
2016-06-07,81.63999938964844,82.0,80.81999969482422,81.31999969482422,1352000.0
2016-06-08,81.56999969482422,81.61000061035156,80.43000030517578,80.45999908447266,1171600.0
2016-06-09,79.66999816894531,80.51000213623047,79.18000030517578,79.88999938964844,1216200.0
2016-06-10,79.2300033569336,79.3499984741211,77.31999969482422,77.62999725341797,1336100.0
2016-06-13,77.4800033569336,79.94000244140625,77.31999969482422,78.88999938964844,1958400.0
2016-06-14,78.41999816894531,81.22000122070312,78.33000183105469,80.8499984741211,2153200.0
2016-06-15,80.38999938964844,81.55999755859375,80.01000213623047,80.2300033569336,1688700.0
2016-06-16,79.41999816894531,79.68000030517578,78.12000274658203,79.30000305175781,1589000.0
2016-06-17,79.0,79.26000213623047,78.27999877929688,78.5999984741211,1596000.0
2016-06-20,79.51000213623047,80.38999938964844,79.08999633789062,79.33000183105469,1400300.0
2016-06-21,79.55000305175781,80.06999969482422,79.01000213623047,79.41000366210938,994400.0
2016-06-22,79.12000274658203,79.45999908447266,78.12000274658203,78.20999908447266,1003600.0
2016-06-23,79.06999969482422,80.38999938964844,78.7300033569336,80.33000183105469,1017200.0
2016-06-24,76.87999725341797,78.0,73.38999938964844,74.02999877929688,4259800.0
2016-06-27,72.9800033569336,73.01000213623047,69.1500015258789,69.45999908447266,3432000.0
2016-06-28,71.16999816894531,73.0,70.01000213623047,70.72000122070312,1667100.0
2016-06-29,71.5,73.97000122070312,71.4800033569336,73.88999938964844,1497400.0
2016-06-30,74.0999984741211,74.70999908447266,73.02999877929688,74.66999816894531,1479000.0
2016-07-01,74.26000213623047,75.66000366210938,73.68000030517578,74.33999633789062,1110000.0
2016-07-05,73.98999786376953,74.12000274658203,71.81999969482422,72.6500015258789,1813100.0
2016-07-06,72.33999633789062,73.41000366210938,71.30000305175781,72.5999984741211,1127700.0
2016-07-07,73.12999725341797,73.91000366210938,72.70999908447266,73.79000091552734,1062600.0
2016-07-08,74.25,76.0999984741211,73.9800033569336,75.70999908447266,1082100.0
2016-07-11,75.9000015258789,78.08000183105469,75.9000015258789,77.56999969482422,1407300.0
2016-07-12,78.0,82.22000122070312,77.12999725341797,80.4800033569336,3740800.0
2016-07-13,80.2300033569336,81.13999938964844,79.30000305175781,79.7300033569336,1409800.0
2016-07-14,80.3499984741211,80.70999908447266,79.41999816894531,79.94000244140625,1348500.0
2016-07-15,80.0,80.0,78.30999755859375,78.8499984741211,1354000.0
2016-07-18,78.58000183105469,78.95999908447266,78.25,78.41000366210938,1010200.0
2016-07-19,78.27999877929688,79.19999694824219,77.83000183105469,78.95999908447266,958000.0
2016-07-20,78.19999694824219,80.5,77.80000305175781,79.81999969482422,1113400.0
2016-07-21,79.5999984741211,80.30000305175781,77.9000015258789,78.18000030517578,771000.0
2016-07-22,78.7699966430664,80.16999816894531,78.05000305175781,79.97000122070312,762300.0
2016-07-25,79.98999786376953,81.0,79.37000274658203,80.02999877929688,865700.0
2016-07-26,79.98999786376953,80.23999786376953,79.2699966430664,80.0999984741211,847800.0
2016-07-27,80.55000305175781,81.66999816894531,80.4000015258789,81.23999786376953,1538500.0
2016-07-28,83.62000274658203,85.0,82.86000061035156,83.08999633789062,2501600.0
2016-07-29,82.72000122070312,83.5,80.80999755859375,83.33999633789062,1750200.0
2016-08-01,83.33999633789062,83.38999938964844,82.16000366210938,82.73999786376953,795500.0
2016-08-02,82.54000091552734,82.6500015258789,79.62000274658203,80.38999938964844,1259100.0
2016-08-03,79.80000305175781,82.05999755859375,79.43000030517578,82.02999877929688,791900.0
2016-08-04,81.77999877929688,82.72000122070312,81.77999877929688,82.33999633789062,628100.0
2016-08-05,82.51000213623047,83.19999694824219,82.51000213623047,83.08999633789062,461400.0
2016-08-08,83.08999633789062,83.44999694824219,82.44999694824219,82.62000274658203,551400.0
2016-08-09,83.04000091552734,83.27999877929688,82.73999786376953,83.05000305175781,847400.0
2016-08-10,83.0,83.05000305175781,81.62999725341797,82.51000213623047,811100.0
2016-08-11,83.0,83.87999725341797,82.43000030517578,83.6500015258789,683800.0
2016-08-12,83.55000305175781,83.94000244140625,83.13999938964844,83.48999786376953,428600.0
2016-08-15,84.45999908447266,84.4800033569336,82.7300033569336,83.6500015258789,1116200.0
2016-08-16,83.16999816894531,83.45999908447266,81.69000244140625,82.25,1308800.0
2016-08-17,82.25,82.68000030517578,80.3499984741211,80.69999694824219,1478200.0
2016-08-18,80.66999816894531,81.91999816894531,79.81999969482422,81.37000274658203,1205100.0
2016-08-19,81.0,82.44999694824219,79.97000122070312,82.08000183105469,1238200.0
2016-08-22,79.38999938964844,79.9800033569336,78.33999633789062,79.23999786376953,2194000.0
2016-08-23,80.11000061035156,81.1500015258789,79.79000091552734,79.94999694824219,2167100.0
2016-08-24,80.44000244140625,81.4000015258789,79.06999969482422,79.6500015258789,3437900.0
2016-08-25,85.36000061035156,85.95999908447266,82.48999786376953,85.33000183105469,9705900.0
2016-08-26,84.80000305175781,84.83000183105469,82.12999725341797,83.08000183105469,2943900.0
2016-08-29,83.25,83.75,82.81999969482422,83.36000061035156,1041200.0
2016-08-30,83.19000244140625,85.0,83.18000030517578,84.97000122070312,1308200.0
2016-08-31,84.79000091552734,85.0999984741211,84.2699966430664,84.79000091552734,1418600.0
2016-09-01,84.05000305175781,87.94000244140625,84.0,87.88999938964844,3605500.0
2016-09-02,87.29000091552734,89.4000015258789,86.8499984741211,88.9800033569336,2471100.0
2016-09-06,89.33999633789062,90.30000305175781,88.9800033569336,90.0999984741211,2077900.0
2016-09-07,89.9800033569336,90.7300033569336,88.88999938964844,89.27999877929688,1766100.0
2016-09-08,88.83999633789062,89.69999694824219,88.43000030517578,88.7300033569336,2569000.0
2016-09-09,88.06999969482422,88.62000274658203,86.69999694824219,87.22000122070312,1500400.0
2016-09-12,86.41000366210938,87.86000061035156,86.02999877929688,87.51000213623047,1576600.0
2016-09-13,87.0,87.44999694824219,85.37000274658203,86.66999816894531,1518600.0
2016-09-14,86.44000244140625,87.37999725341797,85.86000061035156,86.7300033569336,1453000.0
2016-09-15,86.94000244140625,88.94000244140625,86.45999908447266,88.5,1430700.0
2016-09-16,87.69999694824219,89.05999755859375,86.98999786376953,88.93000030517578,1703100.0
2016-09-19,89.27999877929688,90.1500015258789,88.37000274658203,88.6500015258789,1463200.0
2016-09-20,89.2300033569336,89.62000274658203,88.12000274658203,88.69000244140625,890800.0
2016-09-21,89.36000061035156,90.7300033569336,88.80999755859375,90.5199966430664,917600.0
2016-09-22,89.9800033569336,90.87999725341797,89.97000122070312,90.27999877929688,1124100.0
2016-09-23,90.27999877929688,90.27999877929688,89.2699966430664,89.51000213623047,788700.0
2016-09-26,88.98999786376953,88.98999786376953,87.81999969482422,88.31999969482422,1503500.0
2016-09-27,88.31999969482422,89.86000061035156,88.01000213623047,89.79000091552734,1094100.0
2016-09-28,90.58000183105469,90.94999694824219,89.2699966430664,90.87999725341797,1803600.0
2016-09-29,90.69999694824219,91.38999938964844,90.20999908447266,90.36000061035156,1370700.0
2016-09-30,91.0,92.45999908447266,90.69999694824219,91.69000244140625,1524100.0
2016-10-03,91.55999755859375,92.11000061035156,90.25,91.18000030517578,1011300.0
2016-10-04,91.18000030517578,91.75,90.22000122070312,90.48999786376953,1173800.0
2016-10-05,90.79000091552734,92.5,90.61000061035156,92.05000305175781,1507800.0
2016-10-06,92.79000091552734,93.0,91.08999633789062,91.55999755859375,1385000.0
2016-10-07,91.12999725341797,91.62000274658203,90.13999938964844,91.04000091552734,873600.0
2016-10-10,91.44999694824219,93.3499984741211,91.44999694824219,91.77999877929688,837900.0
2016-10-11,91.45999908447266,91.5999984741211,87.8499984741211,88.29000091552734,1357700.0
2016-10-12,87.94000244140625,88.2699966430664,87.0199966430664,87.62000274658203,962800.0
2016-10-13,86.9000015258789,87.55999755859375,86.23999786376953,87.1500015258789,900700.0
2016-10-14,87.94999694824219,89.08999633789062,86.7699966430664,87.01000213623047,1111800.0
2016-10-17,87.01000213623047,87.44000244140625,85.93000030517578,86.08000183105469,1045100.0
2016-10-18,87.37999725341797,87.72000122070312,86.47000122070312,86.54000091552734,938900.0
2016-10-19,87.0199966430664,87.94000244140625,86.63999938964844,87.30000305175781,903900.0
2016-10-20,86.8499984741211,88.29000091552734,86.80000305175781,88.06999969482422,857900.0
2016-10-21,87.81999969482422,88.51000213623047,87.08999633789062,88.4800033569336,603800.0
2016-10-24,89.06999969482422,89.3499984741211,88.29000091552734,88.54000091552734,874700.0
2016-10-25,88.36000061035156,88.83999633789062,87.5199966430664,87.70999908447266,804000.0
2016-10-26,87.13999938964844,87.75,86.30999755859375,86.68000030517578,830300.0
2016-10-27,87.9000015258789,88.48999786376953,85.51000213623047,85.76000213623047,1296000.0
2016-10-28,85.91999816894531,87.38999938964844,85.91999816894531,86.19999694824219,812100.0
2016-10-31,86.58000183105469,87.05000305175781,85.52999877929688,86.68000030517578,1147300.0
2016-11-01,87.22000122070312,87.26000213623047,84.37000274658203,84.95999908447266,1091400.0
2016-11-02,84.08999633789062,84.93000030517578,82.37999725341797,83.0999984741211,1127800.0
2016-11-03,83.0999984741211,83.81999969482422,82.62999725341797,83.0,633300.0
2016-11-04,83.05999755859375,83.77999877929688,82.30000305175781,82.7699966430664,892600.0
2016-11-07,84.27999877929688,86.1500015258789,84.0999984741211,85.58999633789062,750800.0
2016-11-08,85.08999633789062,86.76000213623047,84.66999816894531,85.69999694824219,974200.0
2016-11-09,83.75,86.58999633789062,83.75,84.97000122070312,1195700.0
2016-11-10,85.37999725341797,86.77999877929688,81.26000213623047,82.08000183105469,1933000.0
2016-11-11,82.0,83.02999877929688,81.47000122070312,82.73999786376953,1255200.0
2016-11-14,83.06999969482422,83.33999633789062,80.43000030517578,80.5199966430664,2008300.0
2016-11-15,81.01000213623047,82.30000305175781,80.33999633789062,81.41000366210938,1539700.0
2016-11-16,80.13999938964844,81.7300033569336,78.05000305175781,80.91999816894531,1902300.0
2016-11-17,80.91999816894531,83.38999938964844,80.83000183105469,83.13999938964844,928900.0
2016-11-18,83.81999969482422,84.61000061035156,82.4800033569336,82.75,1301100.0
2016-11-21,82.79000091552734,84.13999938964844,82.33000183105469,83.8499984741211,1043100.0
2016-11-22,83.0199966430664,83.83999633789062,81.55999755859375,83.1500015258789,1570500.0
2016-11-23,82.7699966430664,83.30000305175781,82.30999755859375,83.12999725341797,1024100.0
2016-11-25,83.41999816894531,84.11000061035156,83.0,83.63999938964844,513300.0
2016-11-28,83.61000061035156,84.38999938964844,83.13999938964844,83.18000030517578,1212500.0
2016-11-29,83.29000091552734,84.58000183105469,83.0,84.05000305175781,1572700.0
2016-11-30,84.93000030517578,85.9800033569336,83.91999816894531,84.31999969482422,1678800.0
2016-12-01,84.43000030517578,84.83999633789062,79.87999725341797,81.5999984741211,4472900.0
2016-12-02,68.91999816894531,74.30999755859375,67.02999877929688,71.4000015258789,23153900.0
2016-12-05,71.44999694824219,74.3499984741211,71.4000015258789,73.68000030517578,6189300.0
2016-12-06,73.8499984741211,73.8499984741211,72.05000305175781,73.5,2572000.0
2016-12-07,73.05999755859375,73.37999725341797,72.08000183105469,72.69999694824219,2800500.0
2016-12-08,72.86000061035156,73.19999694824219,71.44000244140625,71.80999755859375,3084300.0
2016-12-09,71.98999786376953,72.41000366210938,70.05999755859375,70.6500015258789,2543800.0
2016-12-12,70.5999984741211,71.0199966430664,69.69999694824219,70.0199966430664,2518900.0
2016-12-13,70.4000015258789,71.58999633789062,70.08999633789062,70.55999755859375,1931600.0
2016-12-14,70.5999984741211,70.7699966430664,68.51000213623047,68.91999816894531,2528300.0
2016-12-15,68.91999816894531,69.62999725341797,68.52999877929688,69.41000366210938,2107300.0
2016-12-16,68.16999816894531,69.54000091552734,68.16999816894531,69.0,2430400.0
2016-12-19,68.81999969482422,69.43000030517578,68.66999816894531,69.12999725341797,1941100.0
2016-12-20,69.37999725341797,69.37999725341797,68.01000213623047,68.66000366210938,1858600.0
2016-12-21,68.58000183105469,68.8499984741211,67.36000061035156,67.9000015258789,1636400.0
2016-12-22,67.9800033569336,68.31999969482422,66.11000061035156,66.55000305175781,2121000.0
2016-12-23,66.69000244140625,67.48999786376953,66.61000061035156,67.47000122070312,1350400.0
2016-12-27,67.86000061035156,68.4800033569336,67.55999755859375,68.0999984741211,1387900.0
2016-12-28,68.05000305175781,68.11000061035156,66.68000030517578,66.93000030517578,1549500.0
2016-12-29,66.69999694824219,67.29000091552734,66.56999969482422,67.04000091552734,1173100.0
2016-12-30,67.27999877929688,67.27999877929688,65.79000091552734,66.08999633789062,985300.0
2017-01-03,66.75,69.0999984741211,66.75,68.37999725341797,1536500.0
2017-01-04,68.66999816894531,71.44999694824219,68.66999816894531,71.36000061035156,2543500.0
2017-01-05,71.37999725341797,72.41999816894531,70.93000030517578,72.27999877929688,2756200.0
2017-01-06,72.58999633789062,73.94999694824219,71.55999755859375,73.8499984741211,1967400.0
2017-01-09,73.9000015258789,74.77999877929688,72.97000122070312,74.76000213623047,2341800.0
2017-01-10,74.8499984741211,75.0,73.30999755859375,74.3499984741211,1369600.0
2017-01-11,76.69999694824219,81.7699966430664,76.5,81.69999694824219,7780700.0
2017-01-12,80.51000213623047,80.91000366210938,78.16000366210938,80.12000274658203,2889500.0
2017-01-13,80.12999725341797,81.16000366210938,79.91000366210938,80.88999938964844,1403900.0
2017-01-17,80.94999694824219,81.06999969482422,79.11000061035156,80.98999786376953,2188900.0
2017-01-18,81.12000274658203,82.23999786376953,80.37999725341797,82.11000061035156,2015600.0
2017-01-19,82.25,82.97000122070312,81.55999755859375,82.04000091552734,1217200.0
2017-01-20,82.04000091552734,82.47000122070312,80.75,81.77999877929688,1266300.0
2017-01-23,82.0,82.2300033569336,81.37999725341797,82.08000183105469,1074200.0
2017-01-24,82.55999755859375,82.97000122070312,82.08000183105469,82.62999725341797,1083500.0
2017-01-25,83.68000030517578,85.18000030517578,83.5199966430664,84.7300033569336,1217900.0
2017-01-26,85.05999755859375,85.91000366210938,83.63999938964844,84.0999984741211,1009200.0
2017-01-27,84.61000061035156,85.19999694824219,84.29000091552734,84.7699966430664,968200.0
2017-01-30,84.11000061035156,84.11000061035156,81.38999938964844,82.70999908447266,1876100.0
2017-01-31,82.7300033569336,83.25,81.30000305175781,83.08999633789062,1260600.0
2017-02-01,83.91999816894531,84.41999816894531,81.5,82.37999725341797,1462600.0
2017-02-02,82.48999786376953,83.25,81.45999908447266,82.66999816894531,1555600.0
2017-02-03,83.5,84.56999969482422,83.36000061035156,84.4000015258789,1201200.0
2017-02-06,83.86000061035156,85.44000244140625,83.6500015258789,85.37000274658203,1143700.0
2017-02-07,88.0,88.0,85.93000030517578,86.05000305175781,2368500.0
2017-02-08,85.9000015258789,87.0,85.70999908447266,85.80000305175781,1041400.0
2017-02-09,85.80000305175781,86.6500015258789,85.69999694824219,86.0,1418400.0
2017-02-10,86.0,86.31999969482422,85.0999984741211,85.5199966430664,1223900.0
2017-02-13,85.5999984741211,86.26000213623047,85.20999908447266,85.41000366210938,1559500.0
2017-02-14,85.30000305175781,86.25,85.05000305175781,86.23999786376953,823900.0
2017-02-15,86.13999938964844,87.1500015258789,85.37000274658203,87.05999755859375,1122500.0
2017-02-16,87.12999725341797,87.87000274658203,84.80000305175781,85.5,1721400.0
2017-02-17,87.43000030517578,89.44999694824219,86.72000122070312,88.43000030517578,2101100.0
2017-02-21,88.4000015258789,88.7699966430664,87.93000030517578,88.63999938964844,1082900.0
2017-02-22,88.16000366210938,88.62999725341797,87.91000366210938,88.22000122070312,635100.0
2017-02-23,88.4000015258789,88.83000183105469,87.31999969482422,88.19000244140625,1579100.0
2017-02-24,87.3499984741211,89.76000213623047,87.3499984741211,89.66000366210938,2320600.0
2017-02-27,89.58999633789062,92.45999908447266,89.2300033569336,90.19000244140625,6515000.0
2017-02-28,82.19999694824219,85.30000305175781,82.19999694824219,82.93000030517578,7411200.0
2017-03-01,83.4000015258789,85.4000015258789,81.58999633789062,84.94999694824219,4559000.0
2017-03-02,84.94999694824219,85.4800033569336,83.93000030517578,84.0,1669200.0
2017-03-03,83.97000122070312,84.44999694824219,83.48999786376953,83.94000244140625,1213200.0
2017-03-06,83.55000305175781,83.58000183105469,82.30000305175781,82.66999816894531,1565500.0
2017-03-07,82.72000122070312,83.48999786376953,82.19000244140625,82.80000305175781,1527800.0
2017-03-08,83.08000183105469,83.62999725341797,82.61000061035156,82.88999938964844,973600.0
2017-03-09,82.87000274658203,83.02999877929688,81.66000366210938,82.2300033569336,869300.0
2017-03-10,82.86000061035156,83.0,82.11000061035156,82.6500015258789,1301400.0
2017-03-13,82.86000061035156,84.56999969482422,82.81999969482422,84.48999786376953,1641700.0
2017-03-14,83.94000244140625,84.4800033569336,82.62999725341797,83.95999908447266,919700.0
2017-03-15,84.11000061035156,84.11000061035156,82.19000244140625,83.58000183105469,1283200.0
2017-03-16,83.81999969482422,85.41000366210938,83.5,85.04000091552734,1216500.0
2017-03-17,85.04000091552734,86.31999969482422,84.83999633789062,84.95999908447266,1631300.0
2017-03-20,85.31999969482422,86.25,84.79000091552734,85.5,861100.0
2017-03-21,85.83000183105469,86.19000244140625,81.5999984741211,81.81999969482422,1652000.0
2017-03-22,81.93000030517578,82.48999786376953,80.61000061035156,81.44999694824219,1721300.0
2017-03-23,81.81999969482422,81.93000030517578,81.0,81.47000122070312,1238900.0
2017-03-24,81.83999633789062,83.87000274658203,81.69000244140625,82.94999694824219,1217400.0
2017-03-27,81.86000061035156,83.37000274658203,81.30999755859375,82.91999816894531,909100.0
2017-03-28,82.91999816894531,84.18000030517578,82.4000015258789,83.7300033569336,604400.0
2017-03-29,83.80999755859375,84.9000015258789,83.2699966430664,84.58000183105469,913300.0
2017-03-30,84.30999755859375,84.83000183105469,83.63999938964844,83.69999694824219,551900.0
2017-03-31,83.8499984741211,84.0,83.26000213623047,83.27999877929688,690400.0
2017-04-03,83.2699966430664,83.5199966430664,81.36000061035156,82.31999969482422,1244300.0
2017-04-04,81.97000122070312,83.37000274658203,81.97000122070312,82.29000091552734,784900.0
2017-04-05,82.58000183105469,84.33999633789062,82.33999633789062,82.4000015258789,1163700.0
2017-04-06,82.43000030517578,83.33999633789062,81.9800033569336,82.97000122070312,725800.0
2017-04-07,83.0,83.26000213623047,82.30000305175781,82.5199966430664,1016600.0
2017-04-10,82.4800033569336,82.7300033569336,81.7300033569336,81.86000061035156,955300.0
2017-04-11,81.72000122070312,82.0199966430664,80.76000213623047,81.30999755859375,1357100.0
2017-04-12,82.55000305175781,85.70999908447266,82.4800033569336,83.44999694824219,2921000.0
2017-04-13,83.12000274658203,84.5199966430664,83.0999984741211,83.5999984741211,1269200.0
2017-04-17,83.5199966430664,84.12000274658203,82.56999969482422,83.76000213623047,1942800.0
2017-04-18,83.04000091552734,83.80999755859375,82.8499984741211,83.58000183105469,1118800.0
2017-04-19,83.80000305175781,84.93000030517578,83.80000305175781,84.3499984741211,1271000.0
2017-04-20,84.5199966430664,85.94000244140625,84.27999877929688,85.70999908447266,1083500.0
2017-04-21,85.73999786376953,85.91000366210938,84.91000366210938,85.0,1097000.0
2017-04-24,85.66000366210938,87.08000183105469,85.45999908447266,86.87999725341797,954100.0
2017-04-25,87.25,88.43000030517578,86.87000274658203,86.87000274658203,1159700.0
2017-04-26,86.97000122070312,86.97000122070312,86.02999877929688,86.62000274658203,608300.0
2017-04-27,86.69000244140625,87.54000091552734,86.25,86.83000183105469,733100.0
2017-04-28,86.8499984741211,87.77999877929688,86.30999755859375,87.4000015258789,804000.0
2017-05-01,87.62000274658203,88.87000274658203,87.08999633789062,88.6500015258789,990600.0
2017-05-02,88.6500015258789,89.7300033569336,87.9000015258789,89.3499984741211,1496100.0
2017-05-03,89.16999816894531,89.41000366210938,88.43000030517578,89.2699966430664,916800.0
2017-05-04,89.30999755859375,91.5199966430664,89.19999694824219,90.6500015258789,1916300.0
2017-05-05,90.5999984741211,92.0,90.33999633789062,91.86000061035156,1559800.0
2017-05-08,91.45999908447266,91.91000366210938,90.22000122070312,90.26000213623047,1858200.0
2017-05-09,90.41000366210938,90.41000366210938,89.66000366210938,89.77999877929688,1159500.0
2017-05-10,90.33999633789062,90.48999786376953,89.5999984741211,90.16999816894531,701500.0
2017-05-11,90.06999969482422,90.06999969482422,88.63999938964844,89.06999969482422,1212200.0
2017-05-12,89.33999633789062,91.2300033569336,88.80000305175781,90.88999938964844,1070800.0
2017-05-15,92.0,96.02999877929688,91.76000213623047,95.72000122070312,3778800.0
2017-05-16,95.58000183105469,96.80000305175781,95.0999984741211,96.52999877929688,2080300.0
2017-05-17,95.7300033569336,96.29000091552734,93.4800033569336,93.75,1523700.0
2017-05-18,93.3499984741211,95.55000305175781,92.94999694824219,95.44000244140625,1840800.0
2017-05-19,96.12000274658203,99.4800033569336,95.7699966430664,97.81999969482422,2567000.0
2017-05-22,98.12000274658203,100.4000015258789,98.08000183105469,99.48999786376953,1404800.0
2017-05-23,99.51000213623047,99.91000366210938,97.93000030517578,98.44000244140625,1525100.0
2017-05-24,99.0,99.5,98.05000305175781,99.41999816894531,754700.0
2017-05-25,100.0,101.33000183105469,99.5199966430664,100.5,1055700.0
2017-05-26,100.0,100.7300033569336,99.0999984741211,99.98999786376953,2030400.0
2017-05-30,100.0,101.06999969482422,99.0,99.30999755859375,1588900.0
2017-05-31,99.56999969482422,100.8499984741211,99.01000213623047,99.9800033569336,2858900.0
2017-06-01,100.12000274658203,101.61000061035156,99.56999969482422,101.5,3924600.0
2017-06-02,99.2699966430664,104.52999877929688,99.19999694824219,104.41000366210938,5183400.0
2017-06-05,102.8499984741211,103.9000015258789,102.5,102.87000274658203,2672000.0
2017-06-06,102.76000213623047,103.80999755859375,102.37000274658203,102.66000366210938,1433000.0
2017-06-07,103.0,103.08999633789062,101.38999938964844,102.5,1663100.0
2017-06-08,102.3499984741211,103.0,101.31999969482422,102.83999633789062,1708400.0
2017-06-09,102.95999908447266,104.19999694824219,96.51000213623047,97.97000122070312,3294300.0
2017-06-12,96.55000305175781,98.80999755859375,92.79000091552734,97.3499984741211,3446700.0
2017-06-13,98.43000030517578,100.33999633789062,97.5,98.66999816894531,1238800.0
2017-06-14,99.5999984741211,100.37999725341797,97.29000091552734,98.58000183105469,1832100.0
2017-06-15,97.08999633789062,99.19000244140625,96.30000305175781,98.2699966430664,2344400.0
2017-06-16,98.16999816894531,99.38999938964844,97.45999908447266,98.38999938964844,1508100.0
2017-06-19,99.0,100.66000366210938,98.58000183105469,100.20999908447266,1129400.0
2017-06-20,100.1500015258789,100.81999969482422,98.72000122070312,98.94000244140625,985700.0
2017-06-21,99.70999908447266,102.30999755859375,99.4000015258789,102.23999786376953,1313700.0
2017-06-22,102.55999755859375,103.37999725341797,101.19999694824219,102.83000183105469,1368100.0
2017-06-23,102.91000366210938,104.31999969482422,102.80999755859375,103.33000183105469,1470100.0
2017-06-26,103.68000030517578,104.80000305175781,101.62999725341797,102.2300033569336,1193100.0
2017-06-27,101.93000030517578,102.45999908447266,98.20999908447266,98.36000061035156,2174000.0
2017-06-28,99.08999633789062,99.30000305175781,96.62999725341797,98.94000244140625,2016200.0
2017-06-29,98.56999969482422,98.70999908447266,95.79000091552734,96.44999694824219,1501100.0
2017-06-30,97.0999984741211,98.25,96.04000091552734,97.0,1017400.0
2017-07-03,97.72000122070312,97.81999969482422,94.4000015258789,95.52999877929688,540100.0
2017-07-05,95.66999816894531,97.51000213623047,95.5999984741211,96.94999694824219,1082000.0
2017-07-06,95.9800033569336,96.95999908447266,95.43000030517578,95.63999938964844,714300.0
2017-07-07,96.41999816894531,97.7699966430664,95.91000366210938,97.0999984741211,1171600.0
2017-07-10,97.44999694824219,98.68000030517578,96.87000274658203,98.41000366210938,1031500.0
2017-07-11,98.05000305175781,99.77999877929688,97.75,99.37999725341797,1199200.0
2017-07-12,100.44999694824219,103.30999755859375,100.08000183105469,102.94999694824219,2416600.0
2017-07-13,103.68000030517578,104.11000061035156,102.06999969482422,102.22000122070312,1157900.0
2017-07-14,102.73999786376953,104.63999938964844,102.6500015258789,103.77999877929688,1085600.0
2017-07-17,103.77999877929688,104.0,101.94999694824219,102.88999938964844,1503600.0
2017-07-18,102.13999938964844,103.04000091552734,101.80999755859375,102.54000091552734,853100.0
2017-07-19,102.91999816894531,103.3499984741211,102.2300033569336,102.69999694824219,839300.0
2017-07-20,102.75,103.51000213623047,101.7300033569336,103.12999725341797,768200.0
2017-07-21,102.5199966430664,103.31999969482422,102.0,102.63999938964844,563900.0
2017-07-24,102.75,103.9000015258789,102.3499984741211,103.6500015258789,758600.0
2017-07-25,103.63999938964844,104.31999969482422,102.7699966430664,103.83000183105469,586600.0
2017-07-26,104.44000244140625,106.26000213623047,104.08000183105469,105.19999694824219,907300.0
2017-07-27,105.66000366210938,106.75,101.01000213623047,102.68000030517578,1251100.0
2017-07-28,102.30000305175781,103.9800033569336,101.8499984741211,103.25,877700.0
2017-07-31,103.36000061035156,103.66999816894531,101.2300033569336,102.11000061035156,792200.0
2017-08-01,103.12999725341797,103.62000274658203,102.19999694824219,103.51000213623047,767600.0
2017-08-02,104.0,104.0,98.19999694824219,100.08000183105469,1479800.0
2017-08-03,100.29000091552734,101.22000122070312,99.20999908447266,100.91000366210938,993400.0
2017-08-04,101.0,102.18000030517578,100.80999755859375,101.16999816894531,825900.0
2017-08-07,101.02999877929688,101.98999786376953,100.30999755859375,100.80000305175781,640700.0
2017-08-08,100.54000091552734,101.94000244140625,99.0999984741211,101.11000061035156,1087400.0
