Date,Open,High,Low,Close,Volume
2018-10-03,144.6300048828125,147.47999572753906,143.3800048828125,145.66000366210938,1513500.0
2018-10-04,144.4499969482422,145.61000061035156,137.89999389648438,139.75999450683594,1808900.0
2018-10-05,139.75999450683594,142.0,135.8300018310547,139.97000122070312,1430500.0
2018-10-08,138.42999267578125,138.77999877929688,130.5800018310547,132.4199981689453,3009700.0
2018-10-09,131.5500030517578,134.27000427246094,129.7899932861328,131.6699981689453,2919800.0
2018-10-10,131.25999450683594,131.32000732421875,122.88999938964844,124.30000305175781,4187100.0
2018-10-11,124.05000305175781,127.27999877929688,121.77999877929688,124.75,2748700.0
2018-10-12,127.33000183105469,130.35000610351562,125.01000213623047,128.30999755859375,2083900.0
2018-10-15,127.51000213623047,128.5500030517578,125.22000122070312,127.0,2207400.0
2018-10-16,130.3699951171875,134.61000061035156,129.17999267578125,134.19000244140625,2185500.0
2018-10-17,138.14999389648438,139.1199951171875,134.5399932861328,137.25,2491200.0
2018-10-18,136.19000244140625,136.77000427246094,129.17999267578125,130.42999267578125,2142600.0
2018-10-19,131.77999877929688,132.5399932861328,126.88999938964844,127.69999694824219,1855700.0
2018-10-22,128.3699951171875,130.17999267578125,125.83000183105469,129.72000122070312,1633100.0
2018-10-23,126.80000305175781,130.30999755859375,126.30000305175781,128.77999877929688,1664400.0
2018-10-24,128.88999938964844,130.4199981689453,122.0199966430664,122.11000061035156,1890900.0
2018-10-25,124.0,126.80000305175781,122.68000030517578,125.83999633789062,1413100.0
2018-10-26,122.51000213623047,125.06999969482422,118.62000274658203,120.6500015258789,2785200.0
2018-10-29,126.0,128.74000549316406,120.06999969482422,122.75,2605100.0
2018-10-30,122.11000061035156,129.75,121.02999877929688,128.02000427246094,2843600.0
2018-10-31,130.80999755859375,134.30999755859375,130.00999450683594,133.02000427246094,1870900.0
2018-11-01,133.5500030517578,137.99000549316406,132.11000061035156,137.88999938964844,2131400.0
2018-11-02,138.0,140.39999389648438,132.57000732421875,132.83999633789062,2517600.0
2018-11-05,132.85000610351562,133.36000061035156,128.3800048828125,130.32000732421875,1949200.0
2018-11-06,131.5,136.0399932861328,131.0399932861328,134.97999572753906,1707800.0
2018-11-07,137.0,145.17999267578125,136.61000061035156,144.24000549316406,2952900.0
2018-11-08,144.22999572753906,146.8800048828125,142.3699951171875,145.99000549316406,1629100.0
2018-11-09,143.6999969482422,144.99000549316406,138.22999572753906,139.92999267578125,1832600.0
2018-11-12,138.58999633789062,139.67999267578125,131.86000061035156,133.10000610351562,2601200.0
2018-11-13,133.5500030517578,136.83999633789062,131.75,135.05999755859375,1627900.0
2018-11-14,136.2100067138672,139.0800018310547,131.91000366210938,132.38999938964844,1743100.0
2018-11-15,131.86000061035156,136.2899932861328,130.72999572753906,136.17999267578125,1814800.0
2018-11-16,134.39999389648438,136.4199981689453,132.52000427246094,134.22999572753906,1360700.0
2018-11-19,133.5500030517578,133.97000122070312,123.69999694824219,124.06999969482422,2752200.0
2018-11-20,119.7300033569336,128.60000610351562,117.72000122070312,126.80999755859375,2973200.0
2018-11-21,129.97999572753906,134.05999755859375,128.69000244140625,133.10000610351562,1730500.0
2018-11-23,130.8699951171875,135.8699951171875,130.2100067138672,135.25999450683594,646000.0
2018-11-26,138.4199981689453,141.14999389648438,136.1199951171875,140.22999572753906,2123000.0
2018-11-27,137.83999633789062,140.47999572753906,136.61000061035156,138.75,1692100.0
2018-11-28,145.0,147.44000244140625,140.80999755859375,145.8300018310547,3192100.0
2018-11-29,143.3699951171875,146.5800018310547,143.11000061035156,145.3000030517578,3428900.0
2018-11-30,155.14999389648438,166.36000061035156,152.00999450683594,164.0,9634400.0
2018-12-03,164.49000549316406,167.8800048828125,162.0800018310547,167.8000030517578,4177300.0
2018-12-04,165.22999572753906,172.6699981689453,164.2100067138672,165.02000427246094,4779200.0
2018-12-06,160.2100067138672,169.49000549316406,158.11000061035156,168.1300048828125,4337600.0
2018-12-07,166.97000122070312,167.3300018310547,158.85000610351562,160.42999267578125,4003000.0
2018-12-10,159.8800048828125,164.97999572753906,158.0,159.67999267578125,2684100.0
2018-12-11,164.32000732421875,165.4199981689453,161.52000427246094,162.94000244140625,2415100.0
2018-12-12,167.0500030517578,170.47000122070312,165.07000732421875,165.52000427246094,3222000.0
2018-12-13,166.57000732421875,167.19000244140625,161.41000366210938,164.64999389648438,1689600.0
2018-12-14,161.02999877929688,164.0,159.30999755859375,162.02999877929688,2137200.0
2018-12-17,160.13999938964844,161.0800018310547,153.67999267578125,153.75999450683594,3227200.0
2018-12-18,155.0800018310547,157.41000366210938,153.58999633789062,155.7100067138672,3015300.0
2018-12-19,156.52999877929688,160.75999450683594,152.6199951171875,155.69000244140625,2221800.0
2018-12-20,155.32000732421875,157.39999389648438,145.55999755859375,152.05999755859375,4170500.0
2018-12-21,153.5500030517578,154.30999755859375,142.00999450683594,144.92999267578125,4345500.0
2018-12-24,142.88999938964844,147.94000244140625,141.6999969482422,142.41000366210938,839800.0
2018-12-26,143.83999633789062,153.89999389648438,143.49000549316406,153.80999755859375,2204900.0
2018-12-27,151.5399932861328,159.13999938964844,150.7899932861328,158.49000549316406,1940400.0
2018-12-28,159.27000427246094,162.2100067138672,154.14999389648438,159.55999755859375,1766000.0
2018-12-31,160.7899932861328,161.94000244140625,158.27000427246094,159.67999267578125,1379600.0
2019-01-02,155.9600067138672,160.0,155.35000610351562,159.74000549316406,1796500.0
2019-01-03,156.60000610351562,158.8000030517578,152.32000732421875,154.02000427246094,1828800.0
2019-01-04,157.75999450683594,165.0,155.5800018310547,163.35000610351562,3077700.0
2019-01-07,164.11000061035156,166.94000244140625,162.77000427246094,163.5,3294200.0
2019-01-08,165.1199951171875,167.0,161.13999938964844,166.9499969482422,2146600.0
2019-01-09,168.0,169.0800018310547,165.42999267578125,166.17999267578125,2471500.0
2019-01-10,165.00999450683594,168.10000610351562,164.02000427246094,167.9600067138672,1768300.0
2019-01-11,167.1699981689453,169.50999450683594,166.25999450683594,167.4600067138672,1422400.0
2019-01-14,165.38999938964844,166.92999267578125,163.13999938964844,163.3300018310547,1816700.0
2019-01-15,164.38999938964844,166.52000427246094,163.6999969482422,164.47000122070312,3023400.0
2019-01-16,163.86000061035156,165.55999755859375,162.1300048828125,165.33999633789062,2420200.0
2019-01-17,163.88999938964844,168.47999572753906,163.60000610351562,166.5800018310547,1619800.0
2019-01-18,168.5,172.13999938964844,166.9600067138672,172.0800018310547,2173200.0
2019-01-22,170.24000549316406,172.44000244140625,169.05999755859375,170.77000427246094,1614400.0
2019-01-23,171.13999938964844,176.13999938964844,170.52000427246094,171.66000366210938,2004600.0
2019-01-24,172.0,173.69000244140625,170.1999969482422,171.1999969482422,1216800.0
2019-01-25,173.11000061035156,176.1199951171875,171.63999938964844,175.5800018310547,1385700.0
2019-01-28,174.47999572753906,174.97999572753906,170.6699981689453,172.5,1037800.0
2019-01-29,172.88999938964844,173.5,164.47999572753906,166.69000244140625,2641800.0
2019-01-30,168.39999389648438,172.66000366210938,167.36000061035156,172.6199951171875,1864100.0
2019-01-31,180.5,184.97999572753906,179.2899932861328,181.52999877929688,3165900.0
2019-02-01,180.6699981689453,186.9499969482422,180.3300018310547,186.05999755859375,2477700.0
2019-02-04,186.0500030517578,189.19000244140625,185.0,186.77999877929688,1797500.0
2019-02-05,188.2100067138672,190.35000610351562,187.5,189.2899932861328,2041900.0
2019-02-06,188.60000610351562,189.57000732421875,184.69000244140625,188.47999572753906,1189500.0
2019-02-07,186.25999450683594,187.33999633789062,183.14999389648438,186.61000061035156,1341900.0
2019-02-08,184.97999572753906,189.97000122070312,184.7899932861328,189.41000366210938,1570200.0
2019-02-11,192.66000366210938,192.89999389648438,188.38999938964844,190.3000030517578,1611800.0
2019-02-12,192.88999938964844,193.0800018310547,188.80999755859375,189.52000427246094,2099100.0
2019-02-13,190.1699981689453,191.0800018310547,186.25999450683594,187.75,1664800.0
2019-02-14,186.97999572753906,189.8000030517578,186.97999572753906,188.5399932861328,1425800.0
2019-02-15,193.0,193.3699951171875,187.91000366210938,190.7899932861328,1717000.0
2019-02-19,190.19000244140625,192.9199981689453,190.00999450683594,192.74000549316406,1347200.0
2019-02-20,192.49000549316406,193.72999572753906,187.17999267578125,188.64999389648438,1846600.0
2019-02-21,188.4199981689453,190.67999267578125,187.22000122070312,189.47000122070312,1335300.0
2019-02-22,190.44000244140625,194.80999755859375,190.27999877929688,194.6999969482422,1305000.0
2019-02-25,196.13999938964844,198.97000122070312,195.1999969482422,196.22999572753906,1930000.0
2019-02-26,195.38999938964844,197.7899932861328,194.42999267578125,195.1199951171875,2075500.0
2019-02-27,196.00999450683594,198.13999938964844,193.85000610351562,197.4499969482422,1487600.0
2019-02-28,197.50999450683594,199.4499969482422,195.7100067138672,197.92999267578125,2936800.0
2019-03-01,199.85000610351562,200.0,187.1300048828125,189.13999938964844,5545300.0
2019-03-04,189.35000610351562,190.3000030517578,175.50999450683594,179.22000122070312,6069900.0
2019-03-05,180.3300018310547,183.22999572753906,178.36000061035156,181.9600067138672,3371400.0
2019-03-06,182.85000610351562,183.99000549316406,179.77999877929688,182.42999267578125,1438000.0
2019-03-07,181.25999450683594,184.9499969482422,180.2100067138672,181.75,1867400.0
2019-03-08,178.4199981689453,181.82000732421875,176.47000122070312,181.61000061035156,1616700.0
2019-03-11,182.24000549316406,186.25,182.0,185.5,1987800.0
2019-03-12,186.5399932861328,188.85000610351562,184.74000549316406,187.33999633789062,1681100.0
2019-03-13,188.5,190.74000549316406,186.1199951171875,186.16000366210938,1820700.0
2019-03-14,185.9600067138672,188.7899932861328,184.8000030517578,187.0399932861328,1644500.0
2019-03-15,185.27000427246094,187.77000427246094,184.1699981689453,186.69000244140625,2630100.0
2019-03-18,186.36000061035156,190.39999389648438,185.88999938964844,187.50999450683594,1743000.0
2019-03-19,188.61000061035156,192.0800018310547,186.80999755859375,191.52999877929688,2239400.0
2019-03-20,192.0,195.22000122070312,189.74000549316406,192.7100067138672,1288800.0
2019-03-21,191.61000061035156,197.86000061035156,191.00999450683594,197.5800018310547,1032600.0
2019-03-22,196.25,196.9499969482422,190.7100067138672,191.0800018310547,1367100.0
2019-03-25,190.6199951171875,191.7100067138672,188.14999389648438,190.6999969482422,1109000.0
2019-03-26,192.19000244140625,194.3699951171875,190.91000366210938,192.63999938964844,920700.0
2019-03-27,192.0,192.77000427246094,185.42999267578125,189.67999267578125,1265100.0
2019-03-28,190.07000732421875,192.4499969482422,188.75999450683594,190.1999969482422,838100.0
2019-03-29,191.88999938964844,194.2100067138672,190.77000427246094,192.85000610351562,1081400.0
2019-04-01,193.50999450683594,196.8800048828125,190.0800018310547,192.75,1223400.0
2019-04-02,192.94000244140625,194.1699981689453,191.0,193.77999877929688,720300.0
2019-04-03,194.50999450683594,194.91000366210938,191.8800048828125,193.5,1271800.0
2019-04-04,193.10000610351562,193.17999267578125,179.0800018310547,185.47000122070312,3829200.0
2019-04-05,186.63999938964844,187.42999267578125,183.0800018310547,186.2899932861328,1723200.0
2019-04-08,185.88999938964844,187.22000122070312,182.5,187.11000061035156,824600.0
2019-04-09,185.5500030517578,190.9600067138672,184.5500030517578,190.8000030517578,1765000.0
2019-04-10,191.91000366210938,196.72999572753906,190.67999267578125,195.10000610351562,1693200.0
2019-04-11,195.02999877929688,196.72999572753906,193.75999450683594,195.8699951171875,811900.0
2019-04-12,196.5,197.39999389648438,193.8300018310547,195.75,865400.0
2019-04-15,195.02000427246094,195.63999938964844,191.27000427246094,192.91000366210938,1760900.0
2019-04-16,192.3800048828125,198.58999633789062,192.3800048828125,195.7899932861328,2245600.0
2019-04-17,195.69000244140625,196.0,189.80999755859375,191.02000427246094,1515900.0
2019-04-18,191.00999450683594,191.00999450683594,184.25,187.8300018310547,2505600.0
2019-04-22,187.7100067138672,189.97999572753906,186.7899932861328,189.3699951171875,1053700.0
2019-04-23,190.82000732421875,195.5,189.69000244140625,195.1999969482422,1439400.0
2019-04-24,195.7899932861328,197.7100067138672,194.9600067138672,195.3699951171875,1382900.0
2019-04-25,197.00999450683594,199.36000061035156,195.8000030517578,198.82000732421875,1520500.0
2019-04-26,199.9499969482422,204.6199951171875,198.32000732421875,204.41000366210938,1526200.0
2019-04-29,205.0,206.47999572753906,203.60000610351562,204.50999450683594,1002900.0
2019-04-30,204.47999572753906,208.3300018310547,203.0500030517578,205.6300048828125,962800.0
2019-05-01,206.5,206.85000610351562,201.17999267578125,201.17999267578125,1102400.0
2019-05-02,200.1699981689453,201.7899932861328,194.80999755859375,198.64999389648438,1320200.0
2019-05-03,200.77999877929688,203.7899932861328,198.0500030517578,203.1199951171875,789100.0
2019-05-06,196.69000244140625,203.27999877929688,195.0399932861328,202.97999572753906,1029300.0
2019-05-07,200.66000366210938,201.99000549316406,195.11000061035156,198.5399932861328,1242900.0
2019-05-08,198.0,200.0500030517578,195.66000366210938,196.9199981689453,2243600.0
2019-05-09,194.5500030517578,200.52000427246094,191.25,200.35000610351562,1310700.0
2019-05-10,198.77999877929688,204.22999572753906,197.33999633789062,203.52999877929688,1137300.0
2019-05-13,198.49000549316406,200.99000549316406,193.83999633789062,194.0800018310547,1951000.0
2019-05-14,196.25,202.11000061035156,195.3800048828125,201.27999877929688,1131500.0
2019-05-15,200.02999877929688,206.82000732421875,199.2899932861328,204.99000549316406,1277100.0
2019-05-16,205.0,213.97999572753906,204.4199981689453,212.0,2534300.0
2019-05-17,210.52999877929688,212.25,207.80999755859375,210.3800048828125,2434400.0
2019-05-20,208.13999938964844,209.36000061035156,202.6699981689453,202.80999755859375,1545600.0
2019-05-21,205.80999755859375,208.10000610351562,205.67999267578125,206.8300018310547,1429400.0
2019-05-22,205.1300048828125,210.8699951171875,205.1300048828125,210.41000366210938,2149500.0
2019-05-23,209.17999267578125,209.89999389648438,202.44000244140625,205.32000732421875,1548600.0
2019-05-24,207.02000427246094,213.1300048828125,206.5,210.72000122070312,1656500.0
2019-05-28,212.5,217.6300048828125,211.6300048828125,212.8699951171875,3754000.0
2019-05-29,209.85000610351562,210.0,199.36000061035156,203.22999572753906,5529300.0
2019-05-30,203.3300018310547,208.35000610351562,203.00999450683594,207.91000366210938,1702400.0
2019-05-31,203.89999389648438,207.8000030517578,203.0500030517578,204.1199951171875,1721300.0
2019-06-03,203.85000610351562,204.7899932861328,190.3800048828125,191.8800048828125,2941300.0
2019-06-04,193.52000427246094,195.99000549316406,189.6199951171875,195.7899932861328,3164100.0
2019-06-05,198.97999572753906,200.80999755859375,194.88999938964844,199.60000610351562,2095200.0
2019-06-06,199.1300048828125,205.3000030517578,198.2899932861328,204.11000061035156,1320400.0
2019-06-07,204.85000610351562,211.82000732421875,204.19000244140625,211.47000122070312,1823600.0
2019-06-10,213.67999267578125,217.0,213.3000030517578,213.69000244140625,1639800.0
2019-06-11,216.02000427246094,216.67999267578125,203.64999389648438,205.77000427246094,1829100.0
2019-06-12,205.1699981689453,214.02999877929688,205.07000732421875,209.4499969482422,1343800.0
2019-06-13,207.80999755859375,210.77000427246094,205.33999633789062,208.4600067138672,1536400.0
2019-06-14,207.99000549316406,209.89999389648438,205.10000610351562,208.0,1058400.0
2019-06-17,209.0,212.4499969482422,207.0399932861328,209.02999877929688,1411800.0
2019-06-18,212.0,215.47999572753906,211.30999755859375,213.24000549316406,1611400.0
2019-06-19,213.5,216.2100067138672,211.0,215.75999450683594,960700.0
2019-06-20,219.3300018310547,221.0,215.5800018310547,220.11000061035156,1847600.0
2019-06-21,218.27000427246094,219.02000427246094,215.83999633789062,216.3300018310547,1649600.0
2019-06-24,217.5,218.27000427246094,208.25,209.07000732421875,2330100.0
2019-06-25,209.66000366210938,210.08999633789062,203.02999877929688,204.52000427246094,1506700.0
2019-06-26,207.38999938964844,209.66000366210938,203.07000732421875,204.5800018310547,1350900.0
2019-06-27,205.0800018310547,207.58999633789062,203.27000427246094,206.25999450683594,1076700.0
2019-06-28,206.8699951171875,208.9499969482422,204.7100067138672,205.5800018310547,3488600.0
2019-07-01,210.35000610351562,213.66000366210938,208.5,213.47000122070312,1527200.0
2019-07-02,213.39999389648438,214.10000610351562,211.02000427246094,213.9600067138672,1147200.0
2019-07-03,214.9600067138672,217.5500030517578,213.5399932861328,216.8000030517578,1009200.0
2019-07-05,214.2100067138672,216.52999877929688,211.5500030517578,216.00999450683594,957200.0
2019-07-08,213.88999938964844,215.4600067138672,212.14999389648438,215.27000427246094,1451900.0
2019-07-09,214.0,219.58999633789062,213.3300018310547,218.74000549316406,1361400.0
2019-07-10,219.32000732421875,222.05999755859375,218.4499969482422,219.22999572753906,1100100.0
2019-07-11,219.5,224.42999267578125,219.5,224.3000030517578,1860100.0
2019-07-12,223.75999450683594,226.8300018310547,220.88999938964844,222.1699981689453,1686600.0
2019-07-15,221.66000366210938,221.99000549316406,217.10000610351562,218.0,1863600.0
2019-07-16,216.25,218.3000030517578,212.33999633789062,213.5,1655900.0
2019-07-17,213.97000122070312,218.7899932861328,213.66000366210938,218.00999450683594,1323500.0
2019-07-18,217.17999267578125,219.3699951171875,215.7100067138672,217.8800048828125,1167400.0
2019-07-19,220.0,221.5,214.00999450683594,214.24000549316406,932100.0
2019-07-22,214.9499969482422,216.4600067138672,214.0500030517578,214.33999633789062,986000.0
2019-07-23,216.47000122070312,216.47000122070312,208.36000061035156,211.97000122070312,1201600.0
2019-07-24,212.0800018310547,215.14999389648438,210.6699981689453,214.58999633789062,951400.0
2019-07-25,213.0399932861328,216.25999450683594,210.8300018310547,215.00999450683594,1002300.0
2019-07-26,216.27000427246094,218.9499969482422,215.47000122070312,215.88999938964844,911500.0
2019-07-29,216.5800018310547,217.0,205.44000244140625,212.5,1538200.0
2019-07-30,210.5,215.64999389648438,205.27000427246094,205.97000122070312,2260500.0
2019-07-31,206.4499969482422,208.69000244140625,199.67999267578125,199.97999572753906,2150500.0
2019-08-01,201.0,206.75999450683594,200.0,203.86000061035156,1679000.0
2019-08-02,202.41000366210938,202.49000549316406,194.88999938964844,195.8300018310547,2629500.0
2019-08-05,190.6999969482422,191.63999938964844,185.32000732421875,187.83999633789062,2768800.0
2019-08-06,189.55999755859375,191.6999969482422,185.64999389648438,187.3300018310547,1209600.0
2019-08-07,185.0,189.63999938964844,183.11000061035156,187.14999389648438,1122400.0
2019-08-08,188.22000122070312,192.82000732421875,188.22000122070312,192.7899932861328,1574900.0
2019-08-09,191.66000366210938,194.60000610351562,189.36000061035156,191.52000427246094,1072500.0
2019-08-12,190.00999450683594,192.25999450683594,189.10000610351562,189.74000549316406,957100.0
2019-08-13,192.5500030517578,193.6999969482422,189.67999267578125,192.14999389648438,1030000.0
2019-08-14,188.1699981689453,189.25,183.72999572753906,185.77000427246094,1231100.0
2019-08-15,185.27999877929688,187.10000610351562,182.72000122070312,185.99000549316406,1371900.0
2019-08-16,187.8800048828125,192.75,187.6999969482422,192.38999938964844,1562200.0
2019-08-19,194.5399932861328,195.5,187.39999389648438,187.63999938964844,1993000.0
2019-08-20,187.32000732421875,187.72999572753906,184.11000061035156,186.14999389648438,1099100.0
2019-08-21,188.17999267578125,193.1199951171875,187.89999389648438,190.9199981689453,1370700.0
2019-08-22,191.6999969482422,194.16000366210938,189.11000061035156,193.3699951171875,1216800.0
2019-08-23,196.5500030517578,199.4199981689453,191.55999755859375,192.1300048828125,2377600.0
2019-08-26,193.5,193.97999572753906,189.52000427246094,193.86000061035156,1349800.0
2019-08-27,194.25,196.42999267578125,186.08999633789062,188.35000610351562,2681900.0
2019-08-28,186.66000366210938,186.66000366210938,182.27999877929688,185.30999755859375,1714400.0
2019-08-29,187.36000061035156,189.2100067138672,184.50999450683594,187.64999389648438,2857300.0
2019-08-30,184.0,190.30999755859375,173.1999969482422,177.27999877929688,8138100.0
2019-09-03,174.4600067138672,178.22000122070312,173.6199951171875,174.97999572753906,3520600.0
2019-09-04,176.4199981689453,177.9199981689453,172.9499969482422,173.6699981689453,2672600.0
2019-09-05,176.0,177.8300018310547,173.50999450683594,175.89999389648438,1957300.0
2019-09-06,176.0800018310547,177.5,172.2100067138672,172.3000030517578,1435200.0
2019-09-09,172.8699951171875,173.5,166.0,171.0399932861328,3489000.0
2019-09-10,168.5,174.02000427246094,166.57000732421875,173.88999938964844,2837500.0
2019-09-11,173.8800048828125,175.32000732421875,171.14999389648438,172.55999755859375,1821900.0
2019-09-12,173.80999755859375,174.38999938964844,170.19000244140625,170.3800048828125,1694500.0
2019-09-13,170.22000122070312,171.97999572753906,167.13999938964844,167.58999633789062,1615200.0
2019-09-16,166.24000549316406,174.10000610351562,165.8300018310547,173.0,1971600.0
2019-09-17,173.00999450683594,175.55999755859375,172.5,175.07000732421875,1453800.0
2019-09-18,173.92999267578125,176.47999572753906,172.22000122070312,175.50999450683594,1899000.0
2019-09-19,175.5,176.80999755859375,172.0800018310547,172.74000549316406,1622100.0
2019-09-20,172.94000244140625,175.52000427246094,172.19000244140625,174.97000122070312,2550800.0
2019-09-23,174.92999267578125,175.6300048828125,173.27000427246094,174.4499969482422,1311900.0
2019-09-24,175.00999450683594,176.75,166.60000610351562,167.50999450683594,2126600.0
2019-09-25,167.52000427246094,170.14999389648438,163.25999450683594,169.97999572753906,2421400.0
2019-09-26,170.0,175.9199981689453,169.8000030517578,174.44000244140625,3050200.0
2019-09-27,174.7899932861328,174.7899932861328,165.07000732421875,168.64999389648438,2231200.0
2019-09-30,169.0,171.0800018310547,167.72000122070312,169.9600067138672,1397000.0
2019-10-01,170.07000732421875,171.4199981689453,168.5399932861328,168.74000549316406,1372800.0
2019-10-02,166.9199981689453,167.8699951171875,164.63999938964844,165.80999755859375,1778900.0
2019-10-03,165.99000549316406,172.32000732421875,163.75,172.08999633789062,1798300.0
2019-10-04,173.14999389648438,175.4600067138672,170.10000610351562,173.8800048828125,1617100.0
2019-10-07,171.4600067138672,179.1699981689453,171.4600067138672,177.83999633789062,2011700.0
2019-10-08,176.39999389648438,176.5500030517578,169.3000030517578,169.49000549316406,2328500.0
2019-10-09,171.8800048828125,173.85000610351562,170.6999969482422,173.2899932861328,930900.0
2019-10-10,171.8699951171875,175.19000244140625,171.3699951171875,174.32000732421875,789900.0
2019-10-11,180.16000366210938,183.08999633789062,177.72000122070312,180.44000244140625,2663700.0
2019-10-14,179.10000610351562,181.72000122070312,178.24000549316406,180.24000549316406,888100.0
2019-10-15,180.4499969482422,185.6199951171875,180.3000030517578,180.9600067138672,3059600.0
2019-10-16,168.0,168.02000427246094,156.86000061035156,160.4600067138672,10846000.0
2019-10-17,159.10000610351562,160.66000366210938,156.3699951171875,157.8300018310547,3462800.0
2019-10-18,157.94000244140625,158.6300048828125,151.05999755859375,154.5399932861328,4154400.0
2019-10-21,154.88999938964844,155.6300048828125,152.66000366210938,154.08999633789062,1954700.0
2019-10-22,157.83999633789062,157.83999633789062,152.67999267578125,153.02000427246094,2115000.0
2019-10-23,152.52999877929688,157.1699981689453,151.97000122070312,152.2899932861328,2737900.0
2019-10-24,154.99000549316406,158.8699951171875,154.41000366210938,158.58999633789062,2307800.0
2019-10-25,157.77999877929688,160.9499969482422,156.1999969482422,160.75,1213400.0
2019-10-28,161.30999755859375,162.24000549316406,158.85000610351562,159.39999389648438,1430200.0
2019-10-29,159.77000427246094,161.47000122070312,157.9499969482422,158.11000061035156,942000.0
2019-10-30,159.7100067138672,164.5500030517578,157.8699951171875,164.10000610351562,1393900.0
2019-10-31,163.67999267578125,164.10000610351562,159.0,162.16000366210938,1151900.0
2019-11-01,163.6300048828125,165.7100067138672,161.82000732421875,165.3300018310547,1096200.0
2019-11-04,166.88999938964844,167.66000366210938,162.4499969482422,165.19000244140625,2048900.0
2019-11-05,165.44000244140625,165.88999938964844,159.47000122070312,161.3800048828125,1301600.0
2019-11-06,160.6300048828125,162.5,159.80999755859375,161.5500030517578,1216200.0
2019-11-07,161.49000549316406,162.86000061035156,159.86000061035156,160.44000244140625,1103000.0
2019-11-08,159.47999572753906,162.9199981689453,158.7899932861328,162.4199981689453,1413700.0
2019-11-11,162.10000610351562,165.33999633789062,160.9499969482422,163.97000122070312,1318700.0
2019-11-12,163.92999267578125,165.13999938964844,163.02999877929688,163.7100067138672,1028300.0
2019-11-13,164.0,166.72999572753906,163.4199981689453,166.3800048828125,1344100.0
2019-11-14,165.83999633789062,166.3000030517578,163.8300018310547,164.8000030517578,2012700.0
2019-11-15,165.89999389648438,166.08999633789062,162.52999877929688,165.97999572753906,1588200.0
2019-11-18,162.5399932861328,164.8000030517578,161.3800048828125,164.0,3493300.0
2019-11-19,165.0,167.5500030517578,163.9600067138672,166.88999938964844,1954700.0
2019-11-20,167.6999969482422,173.39999389648438,166.97000122070312,172.55999755859375,2672400.0
2019-11-21,172.60000610351562,174.3699951171875,169.36000061035156,171.50999450683594,1613400.0
2019-11-22,172.3000030517578,173.69000244140625,170.35000610351562,172.83999633789062,1205500.0
2019-11-25,174.97999572753906,178.24000549316406,174.75999450683594,176.4499969482422,2229500.0
2019-11-26,176.4499969482422,179.1300048828125,176.4499969482422,177.99000549316406,2417800.0
2019-11-27,179.0,179.80999755859375,177.1199951171875,179.67999267578125,1659900.0
2019-11-29,179.0,180.02999877929688,178.33999633789062,179.1199951171875,611000.0
2019-12-02,178.55999755859375,178.64999389648438,169.5,171.92999267578125,2168400.0
