Date,Open,High,Low,Close,Volume
2019-12-03,169.0,174.49000549316406,167.49000549316406,173.5,2256600.0
2019-12-04,164.55999755859375,168.5399932861328,162.07000732421875,165.38999938964844,6104300.0
2019-12-05,164.3800048828125,165.2899932861328,159.69000244140625,160.97000122070312,4250100.0
2019-12-06,162.05999755859375,166.47999572753906,161.50999450683594,166.22000122070312,2279300.0
2019-12-09,165.30999755859375,167.58999633789062,163.05999755859375,163.6300048828125,1558300.0
2019-12-10,164.60000610351562,166.05999755859375,162.6199951171875,163.22000122070312,1847400.0
2019-12-11,163.1300048828125,165.00999450683594,161.3800048828125,165.0,1876100.0
2019-12-12,164.4199981689453,164.4199981689453,159.6199951171875,159.74000549316406,2430900.0
2019-12-13,160.0,160.61000061035156,157.61000061035156,159.4600067138672,3778700.0
2019-12-16,160.39999389648438,160.92999267578125,159.57000732421875,160.4499969482422,2558800.0
2019-12-17,161.24000549316406,161.25,158.8000030517578,159.61000061035156,1681400.0
2019-12-18,160.07000732421875,162.4499969482422,160.00999450683594,161.47999572753906,2117000.0
2019-12-19,161.38999938964844,162.27000427246094,159.9499969482422,161.57000732421875,1655400.0
2019-12-20,162.25,167.55999755859375,161.9499969482422,167.16000366210938,3884900.0
2019-12-23,167.3300018310547,167.44000244140625,163.89999389648438,165.61000061035156,1518300.0
2019-12-24,164.8699951171875,166.5,164.50999450683594,166.19000244140625,369100.0
2019-12-26,166.6699981689453,167.82000732421875,164.67999267578125,165.36000061035156,1013100.0
2019-12-27,166.4199981689453,167.44000244140625,164.24000549316406,165.85000610351562,1136300.0
2019-12-30,165.5,166.02000427246094,161.72999572753906,163.83999633789062,1179600.0
2019-12-31,162.88999938964844,165.07000732421875,162.60000610351562,164.4499969482422,822400.0
2020-01-02,166.10000610351562,168.72000122070312,165.7100067138672,167.4600067138672,1503000.0
2020-01-03,165.0,168.86000061035156,164.9600067138672,168.44000244140625,1276300.0
2020-01-06,166.99000549316406,170.44000244140625,166.35000610351562,169.49000549316406,1623300.0
2020-01-07,169.50999450683594,173.22000122070312,168.82000732421875,172.9499969482422,2404100.0
2020-01-08,172.9600067138672,179.61000061035156,172.0500030517578,178.7100067138672,2819900.0
2020-01-09,179.25999450683594,180.99000549316406,177.27000427246094,179.47999572753906,3037000.0
2020-01-10,180.97999572753906,182.64999389648438,179.58999633789062,180.11000061035156,2006000.0
2020-01-13,180.9199981689453,182.5800018310547,180.47999572753906,181.9199981689453,1506800.0
2020-01-14,181.63999938964844,182.82000732421875,179.25,179.97999572753906,1212900.0
2020-01-15,180.72999572753906,181.19000244140625,178.39999389648438,179.17999267578125,2051900.0
2020-01-16,178.8699951171875,182.97999572753906,178.17999267578125,182.77999877929688,2059800.0
2020-01-17,183.0,183.8000030517578,180.4199981689453,181.05999755859375,1735500.0
2020-01-21,180.3000030517578,183.5399932861328,179.74000549316406,182.30999755859375,1232700.0
2020-01-22,183.05999755859375,184.58999633789062,182.27999877929688,182.41000366210938,1883800.0
2020-01-23,183.0500030517578,184.58999633789062,181.25,184.3800048828125,1693900.0
2020-01-24,185.0,188.3000030517578,184.52000427246094,186.07000732421875,1962900.0
2020-01-27,182.0,184.9199981689453,181.2100067138672,183.9600067138672,1228600.0
2020-01-28,184.6199951171875,187.3300018310547,184.6199951171875,186.67999267578125,1300400.0
2020-01-29,187.5399932861328,187.89999389648438,183.47999572753906,183.61000061035156,1310100.0
2020-01-30,183.5,189.35000610351562,183.00999450683594,188.14999389648438,1352400.0
2020-01-31,187.8699951171875,188.50999450683594,183.2899932861328,184.6300048828125,1094500.0
2020-02-03,185.60000610351562,189.27999877929688,184.2899932861328,188.57000732421875,1609400.0
2020-02-04,190.0,195.99000549316406,188.8699951171875,194.6999969482422,1832300.0
2020-02-05,197.0,197.8699951171875,187.6999969482422,188.47000122070312,1841700.0
2020-02-06,187.08999633789062,190.3300018310547,184.32000732421875,187.5,1376000.0
2020-02-07,190.07000732421875,193.77999877929688,188.00999450683594,192.0800018310547,1960500.0
2020-02-10,191.9199981689453,195.60000610351562,190.91000366210938,194.86000061035156,982800.0
2020-02-11,196.0,196.63999938964844,192.02000427246094,193.07000732421875,958700.0
2020-02-12,194.25999450683594,195.0800018310547,191.2899932861328,194.39999389648438,1447000.0
2020-02-13,194.5,196.5,194.22999572753906,194.6699981689453,937400.0
2020-02-14,196.8699951171875,198.9600067138672,194.86000061035156,196.99000549316406,1240500.0
2020-02-18,196.8800048828125,199.89999389648438,195.3300018310547,199.3800048828125,1959200.0
2020-02-19,200.39999389648438,202.0,197.44000244140625,197.5800018310547,1940700.0
2020-02-20,196.0,196.25999450683594,187.50999450683594,190.55999755859375,3219700.0
2020-02-21,190.0,191.30999755859375,182.75999450683594,183.86000061035156,2873700.0
2020-02-24,175.0,179.86000061035156,173.8800048828125,177.11000061035156,2822100.0
2020-02-25,179.49000549316406,180.72000122070312,174.22000122070312,175.47000122070312,2077800.0
2020-02-26,177.1999969482422,180.6999969482422,174.52000427246094,175.36000061035156,1666500.0
2020-02-27,168.97999572753906,176.5,166.80999755859375,171.1999969482422,3573800.0
2020-02-28,170.4499969482422,173.8000030517578,164.6999969482422,173.25,4273100.0
2020-03-02,174.85000610351562,176.3699951171875,167.69000244140625,172.88999938964844,3477700.0
2020-03-03,172.49000549316406,172.8300018310547,162.89999389648438,166.55999755859375,3381100.0
2020-03-04,169.6999969482422,171.16000366210938,166.4199981689453,170.88999938964844,1574600.0
2020-03-05,166.63999938964844,169.19000244140625,163.02000427246094,165.30999755859375,1814500.0
2020-03-06,161.36000061035156,161.36000061035156,153.38999938964844,158.67999267578125,2789800.0
2020-03-09,148.75,151.5,142.8000030517578,142.97000122070312,3334900.0
2020-03-10,148.6199951171875,150.32000732421875,143.60000610351562,150.30999755859375,2799400.0
2020-03-11,145.67999267578125,149.35000610351562,139.32000732421875,142.02999877929688,2054400.0
2020-03-12,131.7899932861328,138.3699951171875,128.6300048828125,131.2899932861328,3993400.0
2020-03-13,137.1699981689453,140.24000549316406,125.04000091552734,137.75999450683594,3802500.0
2020-03-16,124.19999694824219,130.72000122070312,116.13999938964844,120.19000244140625,4695800.0
2020-03-17,121.33999633789062,126.87000274658203,113.08000183105469,124.0199966430664,4817200.0
2020-03-18,116.91000366210938,120.05999755859375,107.75,113.87000274658203,4459800.0
2020-03-19,114.0,129.5,109.05000305175781,126.73999786376953,3906200.0
2020-03-20,129.8300018310547,138.7100067138672,124.62999725341797,125.0,6111600.0
2020-03-23,125.66000366210938,131.5800018310547,123.0,127.1500015258789,4102500.0
2020-03-24,132.2100067138672,136.9600067138672,128.82000732421875,132.38999938964844,4523400.0
2020-03-25,134.83999633789062,142.1999969482422,132.38999938964844,135.72999572753906,3338200.0
2020-03-26,136.97999572753906,146.6699981689453,136.94000244140625,145.27999877929688,2838500.0
2020-03-27,140.3000030517578,142.13999938964844,135.02000427246094,136.2100067138672,2027800.0
2020-03-30,136.8000030517578,141.8699951171875,136.35000610351562,137.3000030517578,2118800.0
2020-03-31,136.0,136.85000610351562,128.1999969482422,130.22000122070312,3848900.0
2020-04-01,125.01000213623047,126.41999816894531,121.04000091552734,126.27999877929688,5070000.0
2020-04-02,124.36000061035156,127.76000213623047,119.55999755859375,122.37000274658203,3032600.0
2020-04-03,120.7300033569336,122.8499984741211,115.5,116.08000183105469,3119600.0
2020-04-06,121.16999816894531,130.69000244140625,118.98999786376953,130.30999755859375,2833600.0
2020-04-07,136.9600067138672,140.86000061035156,131.55999755859375,131.8000030517578,3441000.0
2020-04-08,134.0,146.11000061035156,132.27000427246094,142.11000061035156,4652200.0
2020-04-09,145.4499969482422,148.85000610351562,143.0,145.41000366210938,2960500.0
2020-04-13,144.16000366210938,145.24000549316406,138.72000122070312,141.17999267578125,2203300.0
2020-04-14,149.7100067138672,151.30999755859375,145.50999450683594,149.4499969482422,2469200.0
2020-04-15,145.2100067138672,147.77999877929688,144.38999938964844,146.07000732421875,3045400.0
2020-04-16,145.7100067138672,146.75,141.8000030517578,142.5800018310547,2255900.0
2020-04-17,146.2100067138672,150.32000732421875,145.67999267578125,149.3000030517578,2988500.0
2020-04-20,148.00999450683594,153.66000366210938,147.0500030517578,150.89999389648438,1304800.0
2020-04-21,148.30999755859375,149.72000122070312,137.6199951171875,140.14999389648438,3445100.0
2020-04-22,143.8800048828125,146.8800048828125,141.32000732421875,145.82000732421875,1226000.0
2020-04-23,146.0,147.75,142.85000610351562,143.60000610351562,1283200.0
2020-04-24,140.80999755859375,145.72999572753906,140.5,144.9600067138672,2065600.0
2020-04-27,146.8000030517578,148.64999389648438,144.47000122070312,148.10000610351562,1266700.0
2020-04-28,150.0,150.69000244140625,144.6300048828125,145.07000732421875,1323400.0
2020-04-29,148.27999877929688,156.8800048828125,147.33999633789062,154.77000427246094,2029000.0
2020-04-30,155.4600067138672,158.5800018310547,153.00999450683594,153.89999389648438,2245300.0
2020-05-01,150.44000244140625,151.0,145.55999755859375,146.66000366210938,1686200.0
2020-05-04,145.6699981689453,149.47999572753906,144.80999755859375,148.47000122070312,1523200.0
2020-05-05,148.85000610351562,152.64999389648438,148.8000030517578,152.17999267578125,2227600.0
2020-05-06,153.69000244140625,155.0,150.74000549316406,152.27999877929688,1291000.0
2020-05-07,155.0,162.0399932861328,154.22999572753906,160.66000366210938,2153300.0
2020-05-08,163.0,165.7899932861328,160.14999389648438,165.5500030517578,1769100.0
2020-05-11,165.85000610351562,168.75,163.75,166.5800018310547,2350000.0
2020-05-12,167.58999633789062,168.4199981689453,159.5800018310547,159.72999572753906,1851800.0
2020-05-13,160.33999633789062,160.85000610351562,149.8300018310547,153.75999450683594,3120000.0
2020-05-14,153.5399932861328,155.69000244140625,149.24000549316406,155.22999572753906,1660300.0
2020-05-15,154.0,156.75,153.25,154.3000030517578,2108500.0
2020-05-18,157.47999572753906,157.47999572753906,149.83999633789062,150.55999755859375,3221900.0
2020-05-19,152.38999938964844,159.8800048828125,151.6999969482422,157.4199981689453,3758200.0
2020-05-20,159.5500030517578,161.11000061035156,157.8000030517578,159.5399932861328,1613300.0
2020-05-21,159.67999267578125,164.22000122070312,157.88999938964844,163.8300018310547,2739400.0
2020-05-22,164.0399932861328,169.6199951171875,162.88999938964844,168.14999389648438,2659100.0
2020-05-26,171.17999267578125,172.8300018310547,167.0399932861328,168.33999633789062,3999100.0
2020-05-27,170.0,170.92999267578125,162.66000366210938,170.3800048828125,4091200.0
2020-05-28,180.0800018310547,187.0,178.00999450683594,182.55999755859375,8411200.0
2020-05-29,181.64999389648438,183.8000030517578,178.7899932861328,183.42999267578125,2802200.0
2020-06-01,181.99000549316406,182.55999755859375,176.3000030517578,177.9600067138672,2931600.0
2020-06-02,178.7100067138672,179.47000122070312,174.50999450683594,178.8300018310547,2211500.0
2020-06-03,179.02000427246094,182.19000244140625,178.0,181.7100067138672,1933100.0
2020-06-04,181.0,182.74000549316406,174.8000030517578,175.3000030517578,1760300.0
2020-06-05,172.8000030517578,181.5,171.3000030517578,178.6699981689453,1803600.0
2020-06-08,178.17999267578125,182.61000061035156,177.27000427246094,181.22999572753906,1345500.0
2020-06-09,180.0,181.6999969482422,177.8000030517578,179.75999450683594,1036900.0
2020-06-10,180.38999938964844,185.02000427246094,178.7100067138672,183.0500030517578,1966900.0
2020-06-11,178.8800048828125,180.27999877929688,173.49000549316406,173.5,2020000.0
2020-06-12,178.35000610351562,179.1999969482422,169.6999969482422,173.5500030517578,1635400.0
2020-06-15,171.02000427246094,178.89999389648438,170.2899932861328,178.0,3053400.0
2020-06-16,181.0,184.3000030517578,178.5399932861328,181.13999938964844,1757100.0
2020-06-17,181.72999572753906,185.82000732421875,181.32000732421875,182.55999755859375,1535600.0
2020-06-18,182.3800048828125,188.25,182.32000732421875,187.80999755859375,1785500.0
2020-06-19,189.5,190.33999633789062,181.13999938964844,183.55999755859375,4271200.0
2020-06-22,183.85000610351562,186.33999633789062,183.5,184.94000244140625,1103000.0
2020-06-23,185.82000732421875,188.69000244140625,184.49000549316406,185.33999633789062,1647200.0
2020-06-24,184.5,185.7100067138672,178.30999755859375,180.07000732421875,1545800.0
2020-06-25,179.64999389648438,186.55999755859375,178.9499969482422,186.25999450683594,1848400.0
2020-06-26,185.72000122070312,188.42999267578125,182.39999389648438,187.47999572753906,2901700.0
2020-06-29,186.25999450683594,188.02999877929688,181.66000366210938,186.17999267578125,1755100.0
2020-06-30,186.17999267578125,188.69000244140625,185.02000427246094,187.36000061035156,1929100.0
2020-07-01,187.3699951171875,192.9499969482422,186.1699981689453,191.47000122070312,2330300.0
2020-07-02,193.97000122070312,194.0,188.1999969482422,188.4499969482422,1762600.0
2020-07-06,191.5399932861328,194.64999389648438,190.39999389648438,190.7899932861328,1987700.0
2020-07-07,190.47000122070312,193.5,189.2899932861328,191.60000610351562,1551300.0
2020-07-08,193.6199951171875,199.6199951171875,192.8000030517578,198.3000030517578,2428800.0
2020-07-09,199.44000244140625,200.0,193.94000244140625,197.55999755859375,1510900.0
2020-07-10,196.86000061035156,196.88999938964844,193.36000061035156,195.8800048828125,942500.0
2020-07-13,196.52999877929688,197.16000366210938,184.25999450683594,184.77000427246094,1761800.0
2020-07-14,182.00999450683594,186.1699981689453,178.25999450683594,185.67999267578125,1711700.0
2020-07-15,186.64999389648438,186.8699951171875,180.13999938964844,183.22999572753906,2173300.0
2020-07-16,179.80999755859375,182.77000427246094,178.97000122070312,181.7100067138672,1187900.0
2020-07-17,181.39999389648438,184.08999633789062,179.8800048828125,182.8300018310547,963900.0
2020-07-20,183.1999969482422,194.85000610351562,183.16000366210938,193.99000549316406,1938200.0
2020-07-21,193.1699981689453,193.74000549316406,187.05999755859375,188.5,1123500.0
2020-07-22,189.97999572753906,191.86000061035156,186.35000610351562,188.57000732421875,1411100.0
2020-07-23,187.38999938964844,190.77999877929688,183.9600067138672,185.3699951171875,899600.0
2020-07-24,183.3699951171875,184.97000122070312,181.2100067138672,182.77999877929688,1015800.0
2020-07-27,184.3300018310547,184.74000549316406,179.33999633789062,183.75999450683594,1261700.0
2020-07-28,183.0,183.94000244140625,180.0800018310547,180.3800048828125,1441600.0
2020-07-29,183.0,184.7100067138672,180.7100067138672,183.91000366210938,843100.0
2020-07-30,180.0,181.49000549316406,177.50999450683594,180.5800018310547,1563700.0
2020-07-31,181.2100067138672,181.4499969482422,176.8000030517578,180.9199981689453,1334800.0
2020-08-03,182.47000122070312,182.77999877929688,179.5500030517578,181.58999633789062,1285700.0
2020-08-04,181.35000610351562,182.33999633789062,179.39999389648438,181.49000549316406,839300.0
2020-08-05,181.82000732421875,184.8800048828125,181.02999877929688,183.99000549316406,765100.0
2020-08-06,183.97999572753906,184.22000122070312,180.5500030517578,183.69000244140625,1055000.0
2020-08-07,184.4600067138672,184.4600067138672,174.52000427246094,177.47000122070312,1635500.0
2020-08-10,177.55999755859375,181.74000549316406,174.89999389648438,181.0500030517578,1602700.0
2020-08-11,178.85000610351562,180.38999938964844,175.82000732421875,177.5500030517578,1090700.0
2020-08-12,178.02999877929688,181.05999755859375,176.25,178.25,983100.0
2020-08-13,179.55999755859375,185.8699951171875,179.25999450683594,183.75999450683594,951500.0
2020-08-14,183.9199981689453,185.47999572753906,181.0800018310547,181.5800018310547,563200.0
2020-08-17,181.94000244140625,186.05999755859375,181.80999755859375,185.24000549316406,1020600.0
2020-08-18,186.57000732421875,192.0,184.9499969482422,191.55999755859375,1891500.0
2020-08-19,191.77000427246094,193.9600067138672,190.1999969482422,191.1999969482422,1195800.0
2020-08-20,190.94000244140625,194.88999938964844,189.75,194.32000732421875,1117100.0
2020-08-21,191.6300048828125,193.30999755859375,190.52000427246094,192.64999389648438,1003700.0
2020-08-24,194.14999389648438,194.66000366210938,190.9499969482422,191.60000610351562,1328900.0
2020-08-25,191.5,194.57000732421875,189.32000732421875,194.02999877929688,1862300.0
2020-08-26,200.9499969482422,214.9499969482422,199.42999267578125,213.6199951171875,6196700.0
2020-08-27,211.6999969482422,219.2899932861328,209.0,216.6300048828125,5558800.0
2020-08-28,240.0,248.75,238.0800018310547,243.8800048828125,11256800.0
2020-08-31,241.1300048828125,246.89999389648438,238.30999755859375,239.7100067138672,3606200.0
2020-09-01,241.6999969482422,244.75,238.0,241.75,2412200.0
2020-09-02,242.8000030517578,243.3800048828125,232.1199951171875,233.47999572753906,3429400.0
2020-09-03,230.25999450683594,233.22999572753906,219.88999938964844,223.0,3212200.0
2020-09-04,223.02999877929688,223.32000732421875,210.52999877929688,215.8000030517578,2584900.0
2020-09-08,208.88999938964844,214.60000610351562,207.10000610351562,208.5800018310547,2413400.0
2020-09-09,213.0800018310547,213.77999877929688,206.27000427246094,210.75,2149200.0
2020-09-10,211.11000061035156,216.3300018310547,205.3800048828125,207.30999755859375,1844000.0
2020-09-11,210.25,210.50999450683594,201.38999938964844,206.1999969482422,1653100.0
2020-09-14,209.60000610351562,211.38999938964844,205.13999938964844,208.41000366210938,1510000.0
2020-09-15,210.6999969482422,212.94000244140625,206.0,207.6300048828125,1712300.0
2020-09-16,209.5500030517578,210.3000030517578,204.17999267578125,205.6199951171875,1720200.0
2020-09-17,198.89999389648438,203.3800048828125,195.8800048828125,203.19000244140625,2771700.0
2020-09-18,203.8699951171875,205.1699981689453,196.1999969482422,200.4499969482422,2307500.0
2020-09-21,197.72999572753906,203.91000366210938,195.80999755859375,203.5500030517578,1432000.0
2020-09-22,206.67999267578125,212.42999267578125,203.77999877929688,211.8000030517578,1831700.0
2020-09-23,211.58999633789062,213.89999389648438,206.72999572753906,207.38999938964844,1743200.0
2020-09-24,206.55999755859375,211.0500030517578,204.1699981689453,208.69000244140625,1185100.0
2020-09-25,209.63999938964844,216.1300048828125,207.7899932861328,215.77999877929688,1220000.0
2020-09-28,218.5399932861328,221.5,215.25,220.33999633789062,2411000.0
2020-09-29,221.27999877929688,222.8800048828125,219.6999969482422,220.77999877929688,1723500.0
2020-09-30,220.52000427246094,222.5,214.0,215.1300048828125,2123400.0
2020-10-01,222.75,222.75,216.6999969482422,220.52000427246094,2389800.0
2020-10-02,219.2899932861328,225.5500030517578,218.0,218.97999572753906,1680400.0
2020-10-05,219.6699981689453,224.5800018310547,217.5800018310547,222.0399932861328,1309400.0
2020-10-06,223.17999267578125,225.69000244140625,215.72000122070312,217.00999450683594,1463200.0
2020-10-07,227.2899932861328,230.27000427246094,223.60000610351562,227.2100067138672,2500500.0
2020-10-08,229.22999572753906,229.60000610351562,222.60000610351562,224.0399932861328,842800.0
2020-10-09,226.0,226.67999267578125,224.3300018310547,225.72999572753906,830000.0
2020-10-12,229.36000061035156,230.13999938964844,224.75999450683594,228.19000244140625,1371400.0
2020-10-13,228.6699981689453,236.83999633789062,228.0399932861328,232.89999389648438,1801700.0
2020-10-14,236.60000610351562,236.60000610351562,227.5500030517578,230.5399932861328,1208800.0
2020-10-15,224.1300048828125,228.2100067138672,222.50999450683594,226.6699981689453,1904700.0
2020-10-16,227.14999389648438,231.10000610351562,227.14999389648438,229.4499969482422,1136900.0
2020-10-19,229.75999450683594,231.85000610351562,226.50999450683594,227.63999938964844,1355700.0
2020-10-20,230.7899932861328,233.77999877929688,224.33999633789062,224.42999267578125,1894200.0
2020-10-21,225.91000366210938,226.9499969482422,222.10000610351562,224.30999755859375,1349200.0
2020-10-22,224.42999267578125,225.97999572753906,218.2100067138672,220.85000610351562,637300.0
2020-10-23,221.49000549316406,224.27000427246094,219.02999877929688,224.13999938964844,688200.0
2020-10-26,218.64999389648438,222.82000732421875,208.8800048828125,210.3300018310547,3862200.0
2020-10-27,211.8000030517578,216.16000366210938,211.50999450683594,214.1699981689453,1228000.0
2020-10-28,210.00999450683594,212.3699951171875,207.22999572753906,209.6999969482422,1129500.0
2020-10-29,211.52999877929688,218.2899932861328,211.52999877929688,217.6300048828125,1708800.0
2020-10-30,215.1699981689453,217.85000610351562,208.16000366210938,210.1199951171875,1920100.0
2020-11-02,209.72999572753906,212.5,201.6199951171875,205.47999572753906,1362800.0
2020-11-03,206.50999450683594,209.8800048828125,205.05999755859375,209.17999267578125,1067500.0
2020-11-04,219.11000061035156,224.77999877929688,213.50999450683594,215.24000549316406,2729500.0
2020-11-05,226.25999450683594,231.42999267578125,223.4199981689453,225.22999572753906,1971900.0
2020-11-06,224.99000549316406,227.80999755859375,219.22000122070312,225.0,1248100.0
2020-11-09,222.67999267578125,228.9499969482422,218.58999633789062,223.39999389648438,1824500.0
2020-11-10,221.05999755859375,222.19000244140625,209.99000549316406,213.89999389648438,1518900.0
2020-11-11,216.42999267578125,221.5500030517578,214.38999938964844,218.6199951171875,1186800.0
2020-11-12,220.13999938964844,224.38999938964844,218.61000061035156,219.80999755859375,1065800.0
2020-11-13,220.8300018310547,223.8000030517578,218.47000122070312,222.0,1105800.0
2020-11-16,219.0800018310547,225.80999755859375,218.88999938964844,224.97000122070312,1642500.0
2020-11-17,224.92999267578125,228.24000549316406,221.89999389648438,226.77999877929688,1510500.0
2020-11-18,226.5,228.1999969482422,222.36000061035156,223.61000061035156,2653100.0
2020-11-19,224.27000427246094,231.94000244140625,223.4600067138672,230.8000030517578,4133900.0
2020-11-20,220.22000122070312,222.4499969482422,209.0500030517578,209.39999389648438,12274600.0
2020-11-23,210.47000122070312,212.24000549316406,204.86000061035156,207.10000610351562,4456000.0
2020-11-24,208.44000244140625,213.27999877929688,205.13999938964844,213.13999938964844,3331800.0
2020-11-25,214.0,216.89999389648438,209.52999877929688,214.8800048828125,2614900.0
2020-11-27,215.0,224.69000244140625,214.0,223.86000061035156,2006400.0
2020-11-30,223.44000244140625,225.10000610351562,218.5399932861328,224.7899932861328,2526500.0
2020-12-01,223.44000244140625,229.16000366210938,222.89999389648438,225.6999969482422,2809800.0
2020-12-02,222.2100067138672,226.07000732421875,219.77999877929688,225.42999267578125,1871900.0
2020-12-03,224.0,226.7899932861328,223.36000061035156,224.1699981689453,1287100.0
2020-12-04,224.82000732421875,226.49000549316406,221.30999755859375,222.17999267578125,1338500.0
2020-12-07,222.05999755859375,228.60000610351562,221.41000366210938,227.27999877929688,1628900.0
2020-12-08,228.0,230.7100067138672,225.05999755859375,228.1699981689453,1636800.0
2020-12-09,228.0500030517578,228.8300018310547,218.30999755859375,219.47999572753906,2110000.0
2020-12-10,217.4499969482422,222.0,215.77000427246094,218.2899932861328,2810900.0
2020-12-11,219.08999633789062,220.22000122070312,214.77000427246094,219.24000549316406,1835100.0
2020-12-14,219.00999450683594,224.10000610351562,218.66000366210938,220.3699951171875,2563500.0
2020-12-15,221.67999267578125,225.14999389648438,218.75999450683594,220.25,1946700.0
2020-12-16,223.99000549316406,231.0,222.72000122070312,230.58999633789062,1902700.0
2020-12-17,232.25999450683594,240.82000732421875,232.0,239.80999755859375,2779800.0
2020-12-18,241.97999572753906,244.77000427246094,239.00999450683594,241.38999938964844,4011400.0
2020-12-21,238.72999572753906,242.74000549316406,236.10000610351562,242.32000732421875,1786000.0
2020-12-22,242.0,258.3699951171875,241.94000244140625,257.7099914550781,4133300.0
2020-12-23,256.2799987792969,259.010009765625,248.69000244140625,248.75999450683594,1638500.0
2020-12-24,247.8699951171875,251.35000610351562,245.42999267578125,248.75999450683594,599900.0
2020-12-28,250.75,251.02000427246094,241.5399932861328,241.9199981689453,1139100.0
2020-12-29,242.8000030517578,243.6699981689453,235.52000427246094,237.72000122070312,1407900.0
2020-12-30,237.77999877929688,239.8699951171875,236.82000732421875,236.92999267578125,1140400.0
2020-12-31,238.0,242.5,236.92999267578125,239.61000061035156,1329600.0
2021-01-04,240.11000061035156,240.67999267578125,224.39999389648438,228.0800018310547,3332800.0
2021-01-05,226.57000732421875,227.30999755859375,223.52000427246094,225.36000061035156,2773800.0
2021-01-06,221.75,224.88999938964844,217.85000610351562,220.0,2292600.0
2021-01-07,222.8699951171875,228.0,222.61000061035156,226.2100067138672,1939000.0
2021-01-08,226.0,229.42999267578125,224.83999633789062,227.64999389648438,1666600.0
2021-01-11,226.9499969482422,229.91000366210938,224.0800018310547,228.8300018310547,1655000.0
2021-01-12,229.16000366210938,229.55999755859375,222.52999877929688,225.6199951171875,1345000.0
2021-01-13,228.0,231.6999969482422,227.0500030517578,229.07000732421875,1709100.0
2021-01-14,229.89999389648438,235.69000244140625,227.02000427246094,227.3300018310547,1411200.0
2021-01-15,231.97999572753906,231.97999572753906,222.35000610351562,222.55999755859375,2249400.0
2021-01-19,223.5,225.64999389648438,218.22999572753906,221.0399932861328,2015500.0
2021-01-20,223.91000366210938,228.67999267578125,221.25,226.7899932861328,2607900.0
2021-01-21,227.42999267578125,231.97000122070312,225.58999633789062,229.38999938964844,1500900.0
2021-01-22,231.9199981689453,236.05999755859375,230.52999877929688,235.52999877929688,1791700.0
2021-01-25,237.58999633789062,240.60000610351562,230.35000610351562,234.99000549316406,1999900.0
2021-01-26,235.22999572753906,236.55999755859375,232.72999572753906,235.60000610351562,1701500.0
2021-01-27,229.1699981689453,232.47000122070312,221.27000427246094,223.4499969482422,2509400.0
2021-01-28,223.55999755859375,230.22000122070312,221.8000030517578,228.55999755859375,2054400.0
2021-01-29,225.5,228.99000549316406,222.8000030517578,227.52999877929688,2835800.0
2021-02-01,228.52000427246094,241.64999389648438,228.52000427246094,236.69000244140625,4139100.0
2021-02-02,238.89999389648438,259.1000061035156,237.7100067138672,257.760009765625,5640000.0
