Date,Open,High,Low,Close,Volume
2021-02-03,253.7100067138672,261.6199951171875,253.3699951171875,258.6300048828125,3595100.0
2021-02-04,259.0,265.5,258.2699890136719,264.19000244140625,1723400.0
2021-02-05,264.19000244140625,266.17999267578125,261.2799987792969,263.95001220703125,1852500.0
2021-02-08,269.0,273.3399963378906,268.5299987792969,272.7900085449219,2107800.0
2021-02-09,270.2200012207031,275.8699951171875,267.42999267578125,275.3699951171875,1588900.0
2021-02-10,276.0,277.4100036621094,272.20001220703125,274.0899963378906,1259700.0
2021-02-11,274.42999267578125,278.1400146484375,273.67999267578125,275.989990234375,1510500.0
2021-02-12,276.8299865722656,282.1099853515625,273.989990234375,281.3599853515625,1763800.0
2021-02-16,280.1499938964844,282.7699890136719,272.2099914550781,274.8699951171875,2376300.0
2021-02-17,268.0799865722656,272.67999267578125,266.0899963378906,271.04998779296875,1644900.0
2021-02-18,268.7099914550781,274.30999755859375,266.44000244140625,272.7900085449219,1432300.0
2021-02-19,274.92999267578125,277.1300048828125,273.80999755859375,276.3399963378906,1366200.0
2021-02-22,271.3699951171875,273.3900146484375,266.54998779296875,269.95001220703125,1846600.0
2021-02-23,260.5899963378906,265.510009765625,254.1699981689453,261.7300109863281,1943500.0
2021-02-24,261.1499938964844,263.1700134277344,255.22999572753906,262.7799987792969,1841700.0
2021-02-25,261.0,264.94000244140625,249.5800018310547,251.19000244140625,2311600.0
2021-02-26,251.17999267578125,258.6700134277344,242.82000732421875,245.17999267578125,4430200.0
2021-03-01,248.6699981689453,253.52000427246094,244.75,252.8000030517578,2794300.0
2021-03-02,256.7799987792969,256.7799987792969,247.74000549316406,247.9600067138672,1333600.0
2021-03-03,245.8300018310547,246.64999389648438,235.8800048828125,236.6999969482422,1868100.0
2021-03-04,234.67999267578125,237.17999267578125,226.44000244140625,230.35000610351562,2396500.0
2021-03-05,234.52999877929688,237.5800018310547,222.52999877929688,237.02000427246094,2699700.0
2021-03-08,236.47000122070312,240.4600067138672,230.63999938964844,231.07000732421875,1588100.0
2021-03-09,243.92999267578125,248.0,240.94000244140625,245.9199981689453,3271700.0
2021-03-10,250.5399932861328,252.4600067138672,242.52000427246094,242.7100067138672,2032200.0
2021-03-11,248.2899932861328,258.989990234375,247.6699981689453,257.2699890136719,2353800.0
2021-03-12,250.36000061035156,252.9499969482422,246.55999755859375,252.72999572753906,1829400.0
2021-03-15,251.08999633789062,254.9600067138672,246.8699951171875,254.8800048828125,1356000.0
2021-03-16,256.6700134277344,260.4700012207031,254.19000244140625,257.1199951171875,1590900.0
2021-03-17,253.75999450683594,263.2799987792969,250.49000549316406,260.7200012207031,1429000.0
2021-03-18,254.0500030517578,257.3999938964844,248.49000549316406,249.13999938964844,1704200.0
2021-03-19,250.13999938964844,255.6999969482422,247.97000122070312,251.22999572753906,1562000.0
2021-03-22,254.08999633789062,259.8500061035156,251.6300048828125,257.2699890136719,1322500.0
2021-03-23,258.7699890136719,261.9800109863281,256.55999755859375,257.3900146484375,789200.0
2021-03-24,256.7300109863281,258.0,245.22000122070312,246.07000732421875,1543700.0
2021-03-25,244.16000366210938,249.9199981689453,243.11000061035156,246.14999389648438,1257200.0
2021-03-26,246.9600067138672,251.6300048828125,243.30999755859375,249.66000366210938,1059600.0
2021-03-29,248.60000610351562,248.83999633789062,240.4199981689453,243.1199951171875,1194000.0
2021-03-30,242.4499969482422,244.6199951171875,237.7899932861328,243.22999572753906,850700.0
2021-03-31,244.94000244140625,252.25999450683594,243.7899932861328,248.42999267578125,1293700.0
2021-04-01,253.25999450683594,259.8500061035156,251.91000366210938,254.97000122070312,1451000.0
2021-04-05,255.35000610351562,259.30999755859375,252.63999938964844,255.0,1112700.0
2021-04-06,253.80999755859375,260.4200134277344,251.7899932861328,254.89999389648438,1086200.0
2021-04-07,254.33999633789062,255.88999938964844,251.22000122070312,251.92999267578125,794800.0
2021-04-08,256.1499938964844,259.0299987792969,253.7100067138672,257.0400085449219,1193300.0
2021-04-09,255.24000549316406,258.6499938964844,253.74000549316406,257.6099853515625,986500.0
2021-04-12,255.08999633789062,259.989990234375,253.0800018310547,259.510009765625,1010900.0
2021-04-13,260.0199890136719,268.8800048828125,260.0199890136719,265.92999267578125,1847800.0
2021-04-14,267.9599914550781,268.1600036621094,259.260009765625,259.8500061035156,1170900.0
2021-04-15,262.260009765625,263.7099914550781,254.14999389648438,260.2900085449219,3172900.0
2021-04-16,255.63999938964844,258.4800109863281,253.88999938964844,256.3500061035156,1364400.0
2021-04-19,254.63999938964844,257.489990234375,251.38999938964844,254.50999450683594,1210000.0
2021-04-20,253.80999755859375,255.50999450683594,248.58999633789062,249.9199981689453,1012100.0
2021-04-21,249.67999267578125,252.4600067138672,248.02000427246094,251.6199951171875,679600.0
2021-04-22,251.00999450683594,255.5399932861328,249.47999572753906,252.9499969482422,1744100.0
2021-04-23,254.4600067138672,257.489990234375,254.17999267578125,254.8000030517578,1098000.0
2021-04-26,254.8000030517578,259.239990234375,254.27999877929688,259.239990234375,855600.0
2021-04-27,260.0,262.07000732421875,258.32000732421875,261.3299865722656,1133000.0
2021-04-28,260.2300109863281,262.69000244140625,258.4599914550781,260.8900146484375,796800.0
2021-04-29,258.6199951171875,259.3599853515625,251.6999969482422,254.6699981689453,1272400.0
2021-04-30,251.25,253.57000732421875,246.77999877929688,247.0,2023000.0
2021-05-03,248.35000610351562,250.19000244140625,243.05999755859375,243.75,1280300.0
2021-05-04,240.25999450683594,241.39999389648438,233.24000549316406,237.16000366210938,2164200.0
2021-05-05,238.41000366210938,239.99000549316406,234.75999450683594,235.94000244140625,900500.0
2021-05-06,236.00999450683594,237.97999572753906,231.13999938964844,234.92999267578125,1478100.0
2021-05-07,236.5,242.3800048828125,235.3300018310547,236.7100067138672,1384100.0
2021-05-10,235.19000244140625,236.5800018310547,231.3800048828125,232.2899932861328,1248300.0
2021-05-11,226.52999877929688,239.2100067138672,225.00999450683594,236.89999389648438,1472100.0
2021-05-12,232.32000732421875,234.8000030517578,223.1999969482422,224.5,2953500.0
2021-05-13,227.8300018310547,230.25,219.86000061035156,222.5800018310547,2438500.0
2021-05-14,225.6300048828125,229.74000549316406,222.97000122070312,228.77000427246094,1853900.0
2021-05-17,225.83999633789062,229.67999267578125,224.7100067138672,229.4499969482422,1274800.0
2021-05-18,230.00999450683594,230.94000244140625,224.27999877929688,225.08999633789062,1637300.0
2021-05-19,219.2899932861328,226.11000061035156,217.60000610351562,226.0,1707900.0
2021-05-20,229.35000610351562,236.07000732421875,226.27999877929688,233.42999267578125,1806400.0
2021-05-21,235.3300018310547,236.91000366210938,231.19000244140625,231.4199981689453,1168200.0
2021-05-24,235.6300048828125,237.0,233.24000549316406,234.0,1107100.0
2021-05-25,236.08999633789062,237.83999633789062,234.55999755859375,236.57000732421875,2244500.0
2021-05-26,238.52999877929688,240.75,234.97000122070312,237.07000732421875,2273700.0
2021-05-27,232.5,233.49000549316406,226.49000549316406,229.35000610351562,5349200.0
2021-05-28,230.89999389648438,233.0,228.35000610351562,228.72000122070312,2007400.0
2021-06-01,229.22999572753906,229.74000549316406,224.3300018310547,226.41000366210938,2801100.0
2021-06-02,226.5,232.88999938964844,225.52999877929688,226.8300018310547,1525700.0
2021-06-03,223.1300048828125,224.22000122070312,220.82000732421875,221.24000549316406,1668900.0
2021-06-04,223.0800018310547,226.0,222.5800018310547,223.30999755859375,1508000.0
2021-06-07,223.5,226.5,222.0,225.64999389648438,1024100.0
2021-06-08,226.4199981689453,229.4499969482422,223.8000030517578,224.72000122070312,1422600.0
2021-06-09,226.99000549316406,228.97999572753906,224.2899932861328,225.4600067138672,1710800.0
2021-06-10,225.27999877929688,229.60000610351562,224.52000427246094,229.07000732421875,1551000.0
2021-06-11,228.25,230.58999633789062,227.6300048828125,230.08999633789062,1050800.0
2021-06-14,230.66000366210938,233.38999938964844,228.9199981689453,232.27999877929688,1206400.0
2021-06-15,231.92999267578125,232.10000610351562,229.64999389648438,231.80999755859375,1952800.0
2021-06-16,232.10000610351562,234.3800048828125,226.0,230.1999969482422,1883900.0
2021-06-17,229.10000610351562,237.35000610351562,228.05999755859375,235.0399932861328,1526600.0
2021-06-18,233.66000366210938,236.99000549316406,232.94000244140625,236.49000549316406,2209300.0
2021-06-21,235.9199981689453,238.58999633789062,233.0,236.92999267578125,1080300.0
2021-06-22,236.52999877929688,239.4199981689453,236.27000427246094,238.97000122070312,1228600.0
2021-06-23,238.0,239.9600067138672,237.69000244140625,238.69000244140625,742000.0
2021-06-24,239.22999572753906,243.3699951171875,239.22999572753906,241.7100067138672,1245700.0
2021-06-25,242.97000122070312,243.39999389648438,240.0500030517578,243.0,1316300.0
2021-06-28,243.36000061035156,246.3300018310547,241.36000061035156,242.91000366210938,995100.0
2021-06-29,242.5,246.44000244140625,241.13999938964844,246.38999938964844,1079300.0
2021-06-30,246.61000061035156,246.61000061035156,238.47000122070312,238.74000549316406,1284300.0
2021-07-01,238.11000061035156,239.3300018310547,233.57000732421875,235.50999450683594,2133000.0
2021-07-02,236.97000122070312,239.58999633789062,236.05999755859375,238.3000030517578,1378400.0
2021-07-06,238.55999755859375,241.6999969482422,236.1999969482422,238.5500030517578,1539000.0
2021-07-07,239.30999755859375,243.5800018310547,238.52000427246094,238.64999389648438,1185100.0
2021-07-08,235.07000732421875,238.9199981689453,231.74000549316406,237.08999633789062,1154700.0
2021-07-09,236.2100067138672,241.17999267578125,233.91000366210938,239.94000244140625,1320600.0
2021-07-12,241.5399932861328,242.4600067138672,235.47999572753906,236.38999938964844,980400.0
2021-07-13,233.41000366210938,237.55999755859375,232.8300018310547,232.99000549316406,1113500.0
2021-07-14,234.5399932861328,235.72000122070312,231.24000549316406,232.02999877929688,980900.0
2021-07-15,231.33999633789062,232.0399932861328,226.16000366210938,228.6999969482422,1812600.0
2021-07-16,230.0,231.0,226.85000610351562,227.52999877929688,1224400.0
2021-07-19,225.7100067138672,227.8699951171875,223.69000244140625,226.14999389648438,1255400.0
2021-07-20,227.1999969482422,233.5800018310547,225.5500030517578,230.8300018310547,1534800.0
2021-07-21,228.61000061035156,237.6199951171875,228.1199951171875,237.36000061035156,1259600.0
2021-07-22,237.0,239.35000610351562,237.0,237.9199981689453,932700.0
2021-07-23,238.80999755859375,242.05999755859375,237.72999572753906,240.39999389648438,1107700.0
2021-07-26,240.5500030517578,240.5500030517578,237.94000244140625,238.61000061035156,870200.0
2021-07-27,238.89999389648438,239.30999755859375,220.00999450683594,230.66000366210938,7730300.0
2021-07-28,232.0,235.5399932861328,231.25999450683594,234.38999938964844,1651400.0
2021-07-29,235.2100067138672,237.44000244140625,234.25,235.25,1296800.0
2021-07-30,233.3300018310547,235.36000061035156,233.00999450683594,234.39999389648438,921700.0
2021-08-02,235.10000610351562,236.32000732421875,232.4199981689453,233.64999389648438,706700.0
2021-08-03,238.25999450683594,238.30999755859375,231.35000610351562,235.36000061035156,2229600.0
2021-08-04,235.1699981689453,235.7899932861328,231.75,232.22999572753906,1063000.0
2021-08-05,231.77999877929688,236.9600067138672,230.32000732421875,236.0,2520700.0
2021-08-06,234.6199951171875,237.10000610351562,233.39999389648438,235.72000122070312,1031000.0
2021-08-09,236.5800018310547,236.5800018310547,233.92999267578125,234.19000244140625,1424200.0
2021-08-10,237.61000061035156,238.0,230.0500030517578,230.6999969482422,842000.0
2021-08-11,231.88999938964844,232.8000030517578,229.00999450683594,231.3699951171875,830800.0
2021-08-12,230.5800018310547,236.9199981689453,230.5800018310547,235.3300018310547,997500.0
2021-08-13,235.38999938964844,238.97999572753906,234.5800018310547,236.67999267578125,743600.0
2021-08-16,236.0800018310547,236.0800018310547,230.72000122070312,232.5800018310547,1141300.0
2021-08-17,230.42999267578125,232.6199951171875,228.07000732421875,231.36000061035156,1049400.0
2021-08-18,231.6300048828125,233.63999938964844,230.60000610351562,231.5800018310547,1638300.0
2021-08-19,231.16000366210938,233.13999938964844,228.58999633789062,231.89999389648438,1313400.0
2021-08-20,232.30999755859375,238.7100067138672,232.30999755859375,235.9499969482422,1553900.0
2021-08-23,235.9499969482422,242.82000732421875,235.6199951171875,242.6199951171875,1662000.0
2021-08-24,245.3300018310547,245.89999389648438,242.2100067138672,245.80999755859375,1258700.0
2021-08-25,245.36000061035156,246.7899932861328,244.1999969482422,246.11000061035156,989200.0
2021-08-26,247.0,248.4600067138672,245.0,246.75999450683594,3036300.0
2021-08-27,265.0299987792969,274.94000244140625,263.2699890136719,269.2799987792969,7411600.0
2021-08-30,270.8800048828125,273.6400146484375,268.6300048828125,271.3699951171875,1904600.0
2021-08-31,271.29998779296875,275.7099914550781,269.6600036621094,273.1600036621094,2074900.0
2021-09-01,274.0,275.8999938964844,271.29998779296875,273.3699951171875,1800200.0
2021-09-02,272.7799987792969,274.3299865722656,269.4599914550781,271.32000732421875,917800.0
2021-09-03,270.9200134277344,278.2300109863281,269.69000244140625,277.739990234375,1382600.0
2021-09-07,276.5299987792969,277.5799865722656,273.6199951171875,274.3699951171875,1761100.0
2021-09-08,275.1400146484375,275.6300048828125,271.5400085449219,272.20001220703125,1003600.0
2021-09-09,271.7300109863281,273.6199951171875,269.7099914550781,270.0,1266800.0
2021-09-10,271.32000732421875,271.9200134277344,267.1099853515625,267.5299987792969,1225500.0
2021-09-13,268.07000732421875,268.7900085449219,262.19000244140625,267.75,1222900.0
2021-09-14,268.760009765625,271.739990234375,267.989990234375,269.7799987792969,1163500.0
2021-09-15,269.9700012207031,271.5799865722656,267.1400146484375,269.8500061035156,1065000.0
2021-09-16,268.489990234375,271.489990234375,267.7300109863281,271.07000732421875,986600.0
2021-09-17,271.8900146484375,272.54998779296875,266.3500061035156,268.510009765625,2041000.0
2021-09-20,266.7099914550781,267.4700012207031,262.5799865722656,267.19000244140625,2206000.0
2021-09-21,268.5,272.4100036621094,266.75,270.17999267578125,1797600.0
2021-09-22,271.6400146484375,274.9800109863281,269.3699951171875,270.7099914550781,2622500.0
2021-09-23,272.25,273.9800109863281,264.54998779296875,270.07000732421875,1923100.0
2021-09-24,269.1499938964844,270.2200012207031,265.8999938964844,268.42999267578125,1108000.0
2021-09-27,265.6700134277344,266.8800048828125,262.2099914550781,263.7799987792969,1107700.0
2021-09-28,258.9700012207031,259.3699951171875,252.00999450683594,252.3699951171875,2121300.0
2021-09-29,254.85000610351562,257.6099853515625,246.94000244140625,249.50999450683594,1679800.0
2021-09-30,250.3300018310547,253.61000061035156,249.02000427246094,249.88999938964844,1041500.0
2021-10-01,250.0,256.0,247.4199981689453,254.5500030517578,1813700.0
2021-10-04,253.82000732421875,254.02000427246094,246.4499969482422,249.67999267578125,1593500.0
2021-10-05,250.47999572753906,253.14999389648438,249.22000122070312,252.0500030517578,757600.0
2021-10-06,249.36000061035156,256.54998779296875,248.30999755859375,256.3299865722656,1572600.0
2021-10-07,258.3500061035156,262.20001220703125,257.5799865722656,257.8599853515625,781100.0
2021-10-08,258.1000061035156,259.4700012207031,254.5,255.89999389648438,941100.0
2021-10-11,254.85000610351562,258.92999267578125,252.58999633789062,253.6699981689453,900000.0
2021-10-12,255.47000122070312,260.4800109863281,254.55999755859375,257.19000244140625,1164400.0
2021-10-13,262.7200012207031,273.54998779296875,262.6099853515625,266.6000061035156,2510400.0
2021-10-14,269.489990234375,273.3900146484375,268.1400146484375,271.1099853515625,1353700.0
2021-10-15,270.8599853515625,272.3500061035156,268.1499938964844,270.989990234375,1641800.0
2021-10-18,267.9599914550781,273.0400085449219,267.0,272.6700134277344,849400.0
2021-10-19,273.4100036621094,278.4700012207031,272.5899963378906,277.2699890136719,1165100.0
2021-10-20,277.5,279.69000244140625,274.5400085449219,277.260009765625,782800.0
2021-10-21,277.0,281.67999267578125,275.3399963378906,281.010009765625,1239100.0
2021-10-22,282.2699890136719,284.79998779296875,279.04998779296875,280.7900085449219,1069700.0
2021-10-25,279.2900085449219,284.6000061035156,278.5299987792969,282.1499938964844,1717000.0
2021-10-26,284.4800109863281,285.8500061035156,281.0799865722656,282.760009765625,868300.0
2021-10-27,283.0,286.54998779296875,280.55999755859375,283.1300048828125,1092100.0
2021-10-28,282.94000244140625,288.5799865722656,280.94000244140625,286.739990234375,894800.0
2021-10-29,288.29998779296875,292.6199951171875,286.3299865722656,289.9800109863281,1603800.0
2021-11-01,291.1099853515625,291.989990234375,285.95001220703125,288.07000732421875,942700.0
2021-11-02,289.989990234375,291.7200012207031,288.5299987792969,291.2799987792969,840900.0
2021-11-03,290.54998779296875,292.1499938964844,287.42999267578125,288.9599914550781,810900.0
2021-11-04,289.9599914550781,292.8599853515625,286.8999938964844,290.4800109863281,1276200.0
2021-11-05,291.739990234375,291.739990234375,287.0199890136719,289.9200134277344,1008400.0
2021-11-08,291.54998779296875,293.82000732421875,289.8500061035156,292.7300109863281,988900.0
2021-11-09,294.0299987792969,294.489990234375,290.2099914550781,293.4800109863281,910600.0
2021-11-10,291.989990234375,298.2200012207031,287.8699951171875,291.010009765625,3112700.0
2021-11-11,291.5,298.45001220703125,291.5,295.239990234375,1295700.0
2021-11-12,297.1300048828125,300.7799987792969,295.75,296.45001220703125,1455900.0
2021-11-15,297.1300048828125,299.0,294.44000244140625,295.6000061035156,1262900.0
2021-11-16,300.4599914550781,303.3299865722656,296.0199890136719,299.8399963378906,2522900.0
2021-11-17,304.5199890136719,307.80999755859375,298.5400085449219,300.8999938964844,1952400.0
2021-11-18,300.0400085449219,301.7799987792969,294.0,299.0899963378906,2787800.0
2021-11-19,287.510009765625,297.5,279.80999755859375,286.6000061035156,6699600.0
2021-11-22,285.510009765625,286.7099914550781,274.3599853515625,274.75,2941100.0
2021-11-23,273.57000732421875,280.7900085449219,268.6300048828125,274.2799987792969,2292300.0
2021-11-24,270.510009765625,278.5199890136719,268.3699951171875,277.8800048828125,1631000.0
2021-11-26,276.5,282.6600036621094,276.010009765625,277.54998779296875,1516900.0
2021-11-29,280.3299865722656,284.82000732421875,277.1300048828125,281.5899963378906,1262700.0
2021-11-30,282.94000244140625,284.25,272.94000244140625,274.2300109863281,1980500.0
2021-12-01,275.80999755859375,276.9200134277344,260.07000732421875,260.8599853515625,2561800.0
2021-12-02,260.25,268.3699951171875,260.0,266.6600036621094,1900500.0
2021-12-03,267.67999267578125,269.9800109863281,259.8699951171875,266.989990234375,2474200.0
2021-12-06,266.0199890136719,269.4599914550781,258.2200012207031,269.0899963378906,1989400.0
2021-12-07,272.0,283.1499938964844,271.6700134277344,280.239990234375,1776400.0
2021-12-08,281.7300109863281,284.3900146484375,275.489990234375,282.29998779296875,964600.0
2021-12-09,281.70001220703125,285.5799865722656,276.7099914550781,279.3500061035156,1371700.0
2021-12-10,280.4599914550781,284.6099853515625,277.4200134277344,279.67999267578125,1281500.0
2021-12-13,279.55999755859375,283.6700134277344,278.5799865722656,280.9200134277344,1133600.0
2021-12-14,276.3599853515625,277.9100036621094,267.8299865722656,273.3500061035156,1726300.0
2021-12-15,273.4599914550781,280.45001220703125,268.0899963378906,279.2200012207031,1736400.0
2021-12-16,277.3299865722656,278.3699951171875,269.260009765625,272.2300109863281,1206800.0
2021-12-17,267.0799865722656,275.4700012207031,265.2900085449219,273.8800048828125,2205600.0
2021-12-20,268.20001220703125,272.55999755859375,266.3399963378906,269.70001220703125,1023800.0
2021-12-21,269.6400146484375,279.54998779296875,267.0,278.8599853515625,1418800.0
2021-12-22,278.8599853515625,280.6499938964844,275.8399963378906,277.8800048828125,1012600.0
2021-12-23,278.9700012207031,279.989990234375,274.7300109863281,278.04998779296875,796300.0
2021-12-27,278.3599853515625,280.9100036621094,276.3500061035156,279.3500061035156,1055500.0
2021-12-28,280.7300109863281,280.7300109863281,274.7300109863281,275.79998779296875,859300.0
2021-12-29,275.3999938964844,276.1199951171875,271.67999267578125,275.75,757400.0
2021-12-30,277.55999755859375,279.57000732421875,276.29998779296875,276.5,1535400.0
2021-12-31,275.5199890136719,277.2900085449219,272.79998779296875,273.17999267578125,754300.0
2022-01-03,271.9599914550781,272.5,261.07000732421875,263.7200012207031,2839500.0
2022-01-04,263.7200012207031,263.95001220703125,245.02000427246094,253.05999755859375,5095000.0
2022-01-05,250.47000122070312,257.3800048828125,246.00999450683594,248.25999450683594,2955200.0
2022-01-06,246.4499969482422,256.5,245.19000244140625,250.6300048828125,2943900.0
2022-01-07,250.30999755859375,256.489990234375,246.02999877929688,250.24000549316406,1176100.0
2022-01-10,245.27000427246094,252.3800048828125,241.72000122070312,252.30999755859375,2077400.0
2022-01-11,250.10000610351562,256.54998779296875,248.3699951171875,255.72000122070312,2406400.0
2022-01-12,256.9800109863281,261.8900146484375,255.8800048828125,257.9599914550781,1876500.0
2022-01-13,258.44000244140625,260.6000061035156,248.8699951171875,249.41000366210938,1773000.0
2022-01-14,249.8300018310547,255.07000732421875,248.10000610351562,254.30999755859375,2200400.0
2022-01-18,246.7100067138672,252.69000244140625,243.9499969482422,245.86000061035156,2293600.0
2022-01-19,246.77999877929688,255.1699981689453,246.10000610351562,249.4600067138672,1444800.0
2022-01-20,255.4199981689453,260.4599914550781,251.25,251.77000427246094,1817300.0
2022-01-21,251.05999755859375,253.13999938964844,244.38999938964844,245.69000244140625,1953000.0
2022-01-24,240.86000061035156,248.02999877929688,233.30999755859375,247.6300048828125,2865300.0
2022-01-25,241.5500030517578,248.0,235.1199951171875,236.11000061035156,2640500.0
2022-01-26,240.5399932861328,241.38999938964844,223.6199951171875,225.0399932861328,4879500.0
2022-01-27,229.52999877929688,235.5,225.72999572753906,226.17999267578125,2157500.0
2022-01-28,226.5500030517578,238.74000549316406,223.52000427246094,238.17999267578125,2441600.0
2022-01-31,239.4499969482422,253.32000732421875,238.35000610351562,253.00999450683594,3089900.0
2022-02-01,256.9599914550781,257.0,246.9499969482422,252.74000549316406,1916800.0
2022-02-02,252.75,252.88999938964844,239.9499969482422,242.85000610351562,3112200.0
2022-02-03,237.63999938964844,239.32000732421875,231.38999938964844,233.02000427246094,2795300.0
2022-02-04,234.22000122070312,240.22999572753906,231.8800048828125,236.7899932861328,1738000.0
2022-02-07,237.5,242.82000732421875,235.66000366210938,236.4499969482422,1551500.0
2022-02-08,234.50999450683594,239.6999969482422,232.00999450683594,238.50999450683594,1543800.0
2022-02-09,243.72999572753906,246.33999633789062,240.99000549316406,243.4499969482422,1694400.0
2022-02-10,237.0399932861328,243.66000366210938,236.10000610351562,239.63999938964844,1385500.0
2022-02-11,240.63999938964844,243.8699951171875,231.86000061035156,232.77000427246094,1407500.0
2022-02-14,232.44000244140625,236.1999969482422,230.35000610351562,232.97999572753906,1731800.0
2022-02-15,237.69000244140625,238.6199951171875,231.35000610351562,235.4600067138672,1828800.0
2022-02-16,232.17999267578125,235.0,226.0,228.30999755859375,2450200.0
2022-02-17,226.6300048828125,226.94000244140625,216.5399932861328,216.7100067138672,2740200.0
2022-02-18,215.77999877929688,218.33999633789062,212.22999572753906,214.47000122070312,2326600.0
2022-02-22,214.3800048828125,225.69000244140625,213.0,218.08999633789062,3633400.0
2022-02-23,219.17999267578125,222.0800018310547,212.69000244140625,213.00999450683594,1860400.0
2022-02-24,206.55999755859375,223.10000610351562,205.89999389648438,222.36000061035156,2630800.0
2022-02-25,220.24000549316406,225.3800048828125,219.0800018310547,225.22999572753906,2646900.0
2022-02-28,225.5399932861328,231.72999572753906,223.66000366210938,229.0500030517578,3994400.0
2022-03-01,245.97999572753906,249.8800048828125,237.72000122070312,240.3300018310547,6644200.0
2022-03-02,239.24000549316406,249.91000366210938,235.60000610351562,248.38999938964844,4024400.0
2022-03-03,250.0,250.0,241.77000427246094,245.3699951171875,2213400.0
2022-03-04,245.74000549316406,248.5,237.63999938964844,240.2100067138672,2640100.0
2022-03-07,240.83999633789062,242.0500030517578,223.16000366210938,224.41000366210938,4147200.0
2022-03-08,220.75,226.55999755859375,215.75999450683594,219.89999389648438,3011100.0
2022-03-09,224.77000427246094,235.42999267578125,223.8300018310547,233.52999877929688,2392000.0
2022-03-10,228.2899932861328,232.05999755859375,226.6199951171875,228.4499969482422,1479000.0
2022-03-11,231.3800048828125,232.2899932861328,224.69000244140625,224.91000366210938,1789000.0
2022-03-14,224.5,229.22000122070312,218.89999389648438,220.91000366210938,1827700.0
2022-03-15,222.1199951171875,222.85000610351562,217.14999389648438,221.4199981689453,2180400.0
2022-03-16,223.75,228.25999450683594,219.33999633789062,227.47000122070312,2150400.0
2022-03-17,227.02999877929688,237.64999389648438,226.02999877929688,235.3000030517578,2327200.0
2022-03-18,234.38999938964844,245.14999389648438,232.55999755859375,243.60000610351562,2750300.0
2022-03-21,241.42999267578125,244.72999572753906,239.89999389648438,242.83999633789062,1770700.0
2022-03-22,242.6199951171875,248.27000427246094,241.0,244.14999389648438,1991800.0
2022-03-23,241.85000610351562,242.44000244140625,236.2100067138672,236.77999877929688,2922200.0
2022-03-24,238.25999450683594,241.72999572753906,233.0,241.22999572753906,2572200.0
2022-03-25,243.57000732421875,244.0,234.8000030517578,238.08999633789062,2354800.0
2022-03-28,237.3699951171875,246.17999267578125,237.3699951171875,244.22999572753906,2325800.0
2022-03-29,247.9499969482422,248.9199981689453,245.05999755859375,246.25999450683594,2316900.0
2022-03-30,245.0,246.39999389648438,240.24000549316406,241.55999755859375,1150500.0
2022-03-31,242.86000061035156,242.86000061035156,238.39999389648438,239.4600067138672,1727900.0
2022-04-01,237.35000610351562,242.1699981689453,235.4499969482422,237.92999267578125,2389200.0
