Date,Open,High,Low,Close,Volume
2023-05-31,207.82000732421875,213.27000427246094,206.47999572753906,211.99000549316406,5557500.0
2023-06-01,209.32000732421875,217.14999389648438,208.7100067138672,215.30999755859375,2534100.0
2023-06-02,215.67999267578125,217.6699981689453,213.36000061035156,213.5,2036400.0
2023-06-05,212.0,214.10000610351562,210.63999938964844,213.47999572753906,1390300.0
2023-06-06,213.83999633789062,216.6300048828125,213.22000122070312,215.0,1404400.0
2023-06-07,213.2100067138672,214.55999755859375,202.7899932861328,203.44000244140625,2971500.0
2023-06-08,203.13999938964844,208.0,201.4199981689453,204.49000549316406,2512800.0
2023-06-09,205.0,207.66000366210938,201.75999450683594,204.3800048828125,1884000.0
2023-06-12,205.5399932861328,209.83999633789062,205.16000366210938,209.64999389648438,1861900.0
2023-06-13,212.3699951171875,214.57000732421875,211.3000030517578,214.05999755859375,1798000.0
2023-06-14,213.92999267578125,217.99000549316406,213.35000610351562,217.30999755859375,2030500.0
2023-06-15,216.1300048828125,224.74000549316406,216.0,224.30999755859375,2551200.0
2023-06-16,225.33999633789062,226.05999755859375,220.0800018310547,222.39999389648438,3312300.0
2023-06-20,220.38999938964844,224.0399932861328,219.19000244140625,223.74000549316406,1784500.0
2023-06-21,225.16000366210938,225.58999633789062,218.25,219.8300018310547,1837900.0
2023-06-22,217.89999389648438,221.1999969482422,217.13999938964844,221.0,1342800.0
2023-06-23,218.61000061035156,222.47999572753906,218.0,222.25,2800800.0
2023-06-26,221.10000610351562,224.1300048828125,219.08999633789062,219.94000244140625,2289600.0
2023-06-27,220.52000427246094,225.3300018310547,220.52000427246094,224.22000122070312,1381000.0
2023-06-28,227.3300018310547,229.58999633789062,222.57000732421875,222.9600067138672,2117400.0
2023-06-29,223.74000549316406,228.0,221.02000427246094,227.1199951171875,2445800.0
2023-06-30,229.33999633789062,230.6199951171875,225.6999969482422,225.88999938964844,1773300.0
2023-07-03,225.5800018310547,226.3800048828125,223.47000122070312,224.58999633789062,783100.0
2023-07-05,220.97999572753906,222.92999267578125,220.0,222.60000610351562,1689600.0
2023-07-06,217.89999389648438,220.2899932861328,216.7899932861328,219.3000030517578,1394700.0
2023-07-07,218.6300048828125,221.0399932861328,217.3699951171875,218.72999572753906,1526800.0
2023-07-10,218.0,225.22999572753906,217.91000366210938,222.39999389648438,1589400.0
2023-07-11,222.27000427246094,223.66000366210938,219.0399932861328,221.7100067138672,1596900.0
2023-07-12,223.8699951171875,224.02999877929688,218.3300018310547,219.0800018310547,2496600.0
2023-07-13,220.8300018310547,221.39999389648438,218.9499969482422,219.77999877929688,2289300.0
2023-07-14,219.22999572753906,224.16000366210938,219.19000244140625,223.91000366210938,1649100.0
2023-07-17,223.82000732421875,230.4199981689453,222.94000244140625,228.25,1888300.0
2023-07-18,226.49000549316406,229.4600067138672,224.22999572753906,228.35000610351562,1840500.0
2023-07-19,230.88999938964844,234.8000030517578,230.24000549316406,231.67999267578125,1854800.0
2023-07-20,229.0399932861328,231.11000061035156,221.7899932861328,222.32000732421875,2242200.0
2023-07-21,223.5800018310547,226.00999450683594,222.82000732421875,225.0500030517578,3993000.0
2023-07-24,224.13999938964844,226.61000061035156,221.1999969482422,223.1199951171875,1339900.0
2023-07-25,223.47999572753906,228.64999389648438,223.14999389648438,227.39999389648438,1257300.0
2023-07-26,225.6300048828125,232.0,225.6300048828125,230.0500030517578,2615000.0
2023-07-27,233.22000122070312,234.82000732421875,228.25999450683594,229.8000030517578,2372600.0
2023-07-28,231.82000732421875,236.27000427246094,231.75,235.0,1605500.0
2023-07-31,235.14999389648438,238.6699981689453,234.7100067138672,237.1300048828125,1104100.0
2023-08-01,235.83999633789062,240.17999267578125,233.50999450683594,239.8000030517578,1274900.0
2023-08-02,236.02000427246094,236.2899932861328,226.02999877929688,229.22000122070312,1630700.0
2023-08-03,228.4499969482422,230.60000610351562,225.82000732421875,229.33999633789062,1283100.0
2023-08-04,230.58999633789062,233.4499969482422,227.14999389648438,230.1199951171875,1263300.0
2023-08-07,229.3000030517578,233.72999572753906,229.0500030517578,233.5500030517578,1374000.0
2023-08-08,230.27999877929688,230.5800018310547,226.10000610351562,227.5399932861328,1435800.0
2023-08-09,227.75,228.64999389648438,224.0,225.55999755859375,1275800.0
2023-08-10,229.88999938964844,230.97000122070312,226.0,227.8699951171875,1030400.0
2023-08-11,226.63999938964844,229.69000244140625,225.6999969482422,226.4600067138672,770700.0
2023-08-14,225.0800018310547,229.77999877929688,224.9600067138672,228.11000061035156,934900.0
2023-08-15,226.47999572753906,232.39999389648438,226.3699951171875,230.88999938964844,1381400.0
2023-08-16,231.77999877929688,234.89999389648438,230.2100067138672,230.41000366210938,1429300.0
2023-08-17,231.97999572753906,232.0399932861328,222.9199981689453,224.05999755859375,1667200.0
2023-08-18,220.22999572753906,225.55999755859375,218.44000244140625,224.4199981689453,1462300.0
2023-08-21,224.85000610351562,228.33999633789062,224.49000549316406,227.22999572753906,1195400.0
2023-08-22,228.0,228.9600067138672,225.72999572753906,226.25999450683594,1377800.0
2023-08-23,226.61000061035156,231.77000427246094,226.61000061035156,230.22000122070312,1328700.0
2023-08-24,234.3699951171875,235.69000244140625,224.8699951171875,224.8699951171875,3629700.0
2023-08-25,228.3800048828125,239.3300018310547,226.0800018310547,236.97000122070312,5637100.0
2023-08-28,237.3300018310547,238.5,234.75999450683594,236.3000030517578,1879000.0
2023-08-29,236.6999969482422,241.82000732421875,236.0500030517578,241.6699981689453,1848800.0
2023-08-30,241.9199981689453,244.92999267578125,241.9199981689453,243.13999938964844,1644100.0
2023-08-31,243.49000549316406,245.60000610351562,242.22000122070312,244.5,1982900.0
2023-09-01,246.5399932861328,249.25999450683594,244.17999267578125,248.49000549316406,1070300.0
2023-09-05,246.64999389648438,247.75,244.64999389648438,247.2100067138672,1172500.0
2023-09-06,245.67999267578125,248.6999969482422,245.49000549316406,248.41000366210938,1165600.0
2023-09-07,247.75999450683594,251.6300048828125,246.74000549316406,250.47000122070312,1021700.0
2023-09-08,249.9499969482422,252.2899932861328,249.00999450683594,250.6300048828125,1117900.0
2023-09-11,249.82000732421875,252.72000122070312,248.05999755859375,252.2100067138672,1240800.0
2023-09-12,250.3000030517578,250.9499969482422,246.8300018310547,247.72999572753906,1242500.0
2023-09-13,247.64999389648438,249.82000732421875,244.8800048828125,245.19000244140625,1270400.0
2023-09-14,246.14999389648438,246.99000549316406,242.32000732421875,245.0800018310547,1119900.0
2023-09-15,245.0800018310547,245.0800018310547,239.58999633789062,240.86000061035156,2821800.0
2023-09-18,240.38999938964844,244.61000061035156,239.89999389648438,244.3300018310547,1362300.0
2023-09-19,242.52999877929688,243.39999389648438,240.17999267578125,243.10000610351562,1168600.0
2023-09-20,243.39999389648438,244.14999389648438,237.66000366210938,237.8000030517578,1261100.0
2023-09-21,235.3000030517578,235.86000061035156,229.7100067138672,230.1699981689453,1746500.0
2023-09-22,230.7100067138672,232.33999633789062,230.25999450683594,230.82000732421875,1162700.0
2023-09-25,229.63999938964844,232.16000366210938,229.00999450683594,231.58999633789062,894200.0
2023-09-26,230.89999389648438,232.6999969482422,228.55999755859375,229.24000549316406,1217300.0
2023-09-27,230.72000122070312,233.83999633789062,227.02000427246094,230.80999755859375,2338100.0
2023-09-28,202.99000549316406,215.0,202.64999389648438,211.22000122070312,9196300.0
2023-09-29,214.9499969482422,217.32000732421875,213.63999938964844,214.85000610351562,4066600.0
2023-10-02,214.85000610351562,216.30999755859375,212.0,213.66000366210938,2168600.0
2023-10-03,211.41000366210938,214.85000610351562,206.58999633789062,207.3000030517578,2929700.0
2023-10-04,208.6999969482422,209.91000366210938,206.39999389648438,209.3699951171875,1987100.0
2023-10-05,208.00999450683594,208.97999572753906,203.38999938964844,205.13999938964844,2444700.0
2023-10-06,202.52999877929688,214.80999755859375,202.00999450683594,213.6300048828125,2208600.0
2023-10-09,212.41000366210938,218.42999267578125,212.00999450683594,217.75,1486600.0
2023-10-10,217.38999938964844,222.3000030517578,217.19000244140625,220.9199981689453,1702100.0
2023-10-11,220.17999267578125,222.67999267578125,219.7899932861328,222.0,1360700.0
2023-10-12,223.49000549316406,223.49000549316406,214.00999450683594,215.75,1528300.0
2023-10-13,216.77000427246094,217.86000061035156,213.94000244140625,214.88999938964844,1206500.0
2023-10-16,216.2899932861328,218.1999969482422,213.47999572753906,215.6199951171875,855500.0
2023-10-17,213.2899932861328,220.27000427246094,213.07000732421875,218.07000732421875,1423300.0
2023-10-18,215.61000061035156,217.80999755859375,214.57000732421875,214.61000061035156,1036400.0
2023-10-19,217.1699981689453,218.4600067138672,212.69000244140625,213.25999450683594,1156200.0
2023-10-20,213.9499969482422,214.47999572753906,209.80999755859375,211.16000366210938,1278500.0
2023-10-23,210.6999969482422,212.1699981689453,208.05999755859375,209.5800018310547,1197900.0
2023-10-24,210.6300048828125,213.4600067138672,209.13999938964844,212.3699951171875,676400.0
2023-10-25,211.0,211.0,205.05999755859375,207.2100067138672,1294600.0
2023-10-26,208.17999267578125,209.64999389648438,204.4600067138672,205.97999572753906,1672200.0
2023-10-27,206.0,207.25999450683594,203.85000610351562,206.00999450683594,1341500.0
2023-10-30,207.42999267578125,207.5500030517578,204.77999877929688,207.1999969482422,1370500.0
2023-10-31,207.5500030517578,213.22999572753906,206.7899932861328,211.7100067138672,1888700.0
2023-11-01,209.4600067138672,211.97999572753906,206.99000549316406,211.4600067138672,1664200.0
2023-11-02,215.6199951171875,216.2100067138672,211.64999389648438,212.9199981689453,1308800.0
2023-11-03,211.6300048828125,220.9499969482422,211.6300048828125,218.41000366210938,1381500.0
2023-11-06,218.39999389648438,218.52000427246094,214.91000366210938,218.38999938964844,972400.0
2023-11-07,220.47000122070312,222.97000122070312,219.13999938964844,221.4499969482422,1136700.0
2023-11-08,222.47000122070312,223.72000122070312,219.97999572753906,222.60000610351562,689000.0
2023-11-09,223.25,232.0,220.92999267578125,225.4499969482422,2282000.0
2023-11-10,226.5500030517578,231.82000732421875,225.05999755859375,230.00999450683594,1788800.0
2023-11-13,225.1300048828125,227.8300018310547,223.0,226.3000030517578,1779100.0
2023-11-14,231.0,233.24000549316406,229.0500030517578,232.4199981689453,1596600.0
2023-11-15,233.10000610351562,235.4600067138672,230.97000122070312,231.50999450683594,1312100.0
2023-11-16,232.0,233.33999633789062,229.75,231.9499969482422,1259600.0
2023-11-17,232.8800048828125,232.8800048828125,230.6300048828125,231.66000366210938,1013600.0
2023-11-20,233.75999450683594,237.72000122070312,232.52000427246094,237.02000427246094,1236000.0
2023-11-21,236.52000427246094,238.83999633789062,235.60000610351562,236.67999267578125,955000.0
2023-11-22,238.00999450683594,238.99000549316406,233.89999389648438,234.25999450683594,1313700.0
2023-11-24,234.38999938964844,236.6999969482422,233.3300018310547,236.61000061035156,860800.0
2023-11-27,236.66000366210938,238.11000061035156,235.5800018310547,235.8300018310547,1746600.0
2023-11-28,235.0,237.6300048828125,234.4499969482422,237.3300018310547,2806000.0
2023-11-29,255.08999633789062,270.6499938964844,252.55999755859375,263.489990234375,9168700.0
2023-11-30,264.260009765625,271.989990234375,260.9100036621094,270.7200012207031,4494400.0
2023-12-01,269.2099914550781,273.6300048828125,266.2799987792969,272.9200134277344,2690100.0
2023-12-04,269.2699890136719,272.8999938964844,265.29998779296875,269.2200012207031,3375000.0
2023-12-05,268.0199890136719,268.6199951171875,263.6000061035156,267.760009765625,2490400.0
2023-12-06,267.3999938964844,271.6000061035156,266.7900085449219,267.32000732421875,1824200.0
2023-12-07,268.9200134277344,273.9200134277344,268.1400146484375,272.3800048828125,2009500.0
2023-12-08,270.05999755859375,274.8500061035156,269.54998779296875,273.4100036621094,1485100.0
2023-12-11,274.5899963378906,278.94000244140625,273.8999938964844,276.1099853515625,1949200.0
2023-12-12,275.6700134277344,278.0899963378906,274.7099914550781,276.75,2425100.0
2023-12-13,278.92999267578125,279.0,274.8500061035156,278.67999267578125,2687700.0
2023-12-14,277.2799987792969,279.8299865722656,270.510009765625,270.7799987792969,2930500.0
2023-12-15,271.5,274.8399963378906,269.6400146484375,272.70001220703125,3442400.0
2023-12-18,272.3699951171875,275.1199951171875,271.8699951171875,272.75,1317100.0
2023-12-19,273.1199951171875,275.7200012207031,271.8699951171875,273.9800109863281,1400700.0
2023-12-20,272.70001220703125,275.20001220703125,270.0899963378906,270.1499938964844,1369000.0
2023-12-21,272.510009765625,273.3299865722656,270.2699890136719,272.8999938964844,1201300.0
2023-12-22,274.010009765625,275.80999755859375,271.3299865722656,272.57000732421875,1178400.0
2023-12-26,272.57000732421875,274.4200134277344,272.44000244140625,273.9700012207031,798200.0
2023-12-27,274.2900085449219,274.7200012207031,272.45001220703125,273.70001220703125,759200.0
2023-12-28,274.1400146484375,277.0,272.7099914550781,276.0799865722656,839300.0
2023-12-29,275.42999267578125,277.6300048828125,274.04998779296875,276.05999755859375,975400.0
2024-01-02,273.7300109863281,274.92999267578125,263.8800048828125,268.2799987792969,2019600.0
2024-01-03,267.20001220703125,270.3800048828125,266.5299987792969,268.4100036621094,1711300.0
2024-01-04,267.54998779296875,268.57000732421875,264.1000061035156,267.0799865722656,1330100.0
2024-01-05,264.5199890136719,268.2799987792969,264.1400146484375,265.79998779296875,1781200.0
2024-01-08,265.54998779296875,273.57000732421875,265.1099853515625,272.94000244140625,1557700.0
2024-01-09,269.7900085449219,277.0799865722656,269.7900085449219,275.82000732421875,1093500.0
2024-01-10,275.739990234375,278.55999755859375,274.80999755859375,276.80999755859375,1220500.0
2024-01-11,278.29998779296875,279.260009765625,275.04998779296875,278.9700012207031,827300.0
2024-01-12,278.9700012207031,283.3399963378906,277.8599853515625,283.239990234375,1891800.0
2024-01-16,282.5199890136719,283.8299865722656,278.5400085449219,280.8900146484375,1077800.0
2024-01-17,278.79998779296875,282.6499938964844,276.6400146484375,281.32000732421875,1166500.0
2024-01-18,283.30999755859375,285.7799987792969,280.0899963378906,285.67999267578125,1192300.0
2024-01-19,286.760009765625,290.4599914550781,285.94000244140625,289.989990234375,1294000.0
2024-01-22,291.6700134277344,293.7099914550781,289.6400146484375,289.8800048828125,926800.0
2024-01-23,289.9800109863281,291.42999267578125,286.760009765625,291.32000732421875,767900.0
2024-01-24,293.0,297.44000244140625,291.3399963378906,295.5,1485900.0
2024-01-25,297.9200134277344,298.0,290.5899963378906,292.3599853515625,1189400.0
2024-01-26,292.3599853515625,292.6700134277344,288.54998779296875,288.6300048828125,1296500.0
2024-01-29,288.6300048828125,296.82000732421875,288.6300048828125,296.7300109863281,1296500.0
2024-01-30,295.4200134277344,297.6400146484375,294.5,294.8599853515625,766900.0
2024-01-31,292.69000244140625,294.3800048828125,288.760009765625,291.07000732421875,1244500.0
2024-02-01,292.70001220703125,295.260009765625,291.1000061035156,294.0,767800.0
2024-02-02,292.8800048828125,295.3900146484375,292.2200012207031,294.739990234375,1348400.0
2024-02-05,294.5799865722656,294.7900085449219,288.8399963378906,291.7300109863281,1063600.0
2024-02-06,293.0,293.0,284.6300048828125,288.6300048828125,1186400.0
2024-02-07,291.3399963378906,295.989990234375,289.0,294.4200134277344,1208100.0
2024-02-08,295.55999755859375,299.4599914550781,293.45001220703125,298.6499938964844,1086400.0
2024-02-09,300.0,308.95001220703125,299.1700134277344,304.8900146484375,1891800.0
2024-02-12,301.760009765625,304.1700134277344,298.1700134277344,299.0899963378906,1296000.0
2024-02-13,292.2099914550781,301.4700012207031,290.30999755859375,296.75,1616600.0
2024-02-14,299.4100036621094,303.7699890136719,298.3900146484375,302.239990234375,1475900.0
2024-02-15,304.5400085449219,306.25,301.3900146484375,305.0899963378906,1752300.0
2024-02-16,306.57000732421875,306.57000732421875,302.1400146484375,302.6700134277344,1406900.0
2024-02-20,303.0,304.8299865722656,297.42999267578125,301.9800109863281,1595000.0
2024-02-21,299.54998779296875,299.54998779296875,294.67999267578125,298.9599914550781,1224400.0
2024-02-22,308.5799865722656,308.9800109863281,303.55999755859375,306.6199951171875,1778900.0
2024-02-23,309.1000061035156,309.8599853515625,304.42999267578125,305.8800048828125,1463600.0
2024-02-26,308.0,311.2799987792969,306.6000061035156,307.2099914550781,4568000.0
2024-02-27,292.5899963378906,304.7900085449219,292.57000732421875,295.04998779296875,5858400.0
2024-02-28,294.2099914550781,295.9200134277344,289.7900085449219,295.1600036621094,2120000.0
2024-02-29,296.8900146484375,298.5,290.4800109863281,294.6600036621094,3206500.0
2024-03-01,295.8800048828125,296.44000244140625,289.25,291.9200134277344,4146500.0
2024-03-04,279.0,279.3599853515625,272.2799987792969,273.0199890136719,8220800.0
2024-03-05,270.739990234375,270.8999938964844,262.55999755859375,266.739990234375,4730000.0
2024-03-06,268.29998779296875,270.95001220703125,263.5799865722656,266.92999267578125,2772100.0
2024-03-07,266.79998779296875,269.3900146484375,264.5,264.739990234375,2671900.0
2024-03-08,264.32000732421875,269.19000244140625,263.69000244140625,264.32000732421875,2448300.0
2024-03-11,263.94000244140625,269.8599853515625,263.1199951171875,266.7200012207031,2233800.0
2024-03-12,267.0799865722656,272.6099853515625,267.0799865722656,271.2099914550781,2037700.0
2024-03-13,272.9100036621094,272.95001220703125,269.0299987792969,269.7300109863281,1656300.0
2024-03-14,271.2900085449219,272.5,267.8299865722656,272.0400085449219,1385500.0
2024-03-15,269.29998779296875,270.8599853515625,266.79998779296875,268.2699890136719,3321800.0
2024-03-18,270.6499938964844,273.3399963378906,269.2300109863281,272.6000061035156,1720700.0
2024-03-19,271.67999267578125,274.3699951171875,269.010009765625,273.239990234375,1370100.0
2024-03-20,273.0,277.1499938964844,270.8699951171875,276.4100036621094,1641500.0
2024-03-21,278.29998779296875,280.260009765625,275.5299987792969,276.489990234375,1648800.0
2024-03-22,275.5,279.25,274.260009765625,277.5,1542700.0
2024-03-25,277.70001220703125,278.1400146484375,274.0,275.67999267578125,1331300.0
2024-03-26,277.4800109863281,278.3299865722656,275.5199890136719,277.3800048828125,1039600.0
2024-03-27,278.45001220703125,279.989990234375,270.4700012207031,273.6199951171875,1681500.0
2024-03-28,274.0799865722656,275.8699951171875,272.44000244140625,272.75,1242200.0
2024-04-01,272.7699890136719,273.42999267578125,269.3599853515625,272.44000244140625,1333900.0
2024-04-02,268.8800048828125,273.239990234375,266.5400085449219,271.6600036621094,1588600.0
2024-04-03,270.1099853515625,272.6600036621094,268.7099914550781,268.8299865722656,1208400.0
2024-04-04,272.5,275.760009765625,269.0799865722656,269.0799865722656,1470600.0
2024-04-05,269.510009765625,269.7200012207031,265.5400085449219,268.32000732421875,1464300.0
2024-04-08,267.55999755859375,270.260009765625,266.3800048828125,268.6099853515625,1623300.0
2024-04-09,269.04998779296875,271.95001220703125,266.82000732421875,271.1000061035156,1235400.0
2024-04-10,267.1700134277344,270.0,265.0,266.8599853515625,1459100.0
2024-04-11,268.29998779296875,269.67999267578125,264.8599853515625,268.4700012207031,1103400.0
2024-04-12,265.3800048828125,267.6000061035156,263.3800048828125,263.69000244140625,1251100.0
2024-04-15,264.8299865722656,266.1499938964844,257.8399963378906,259.6300048828125,1367800.0
2024-04-16,259.70001220703125,260.20001220703125,256.7099914550781,257.69000244140625,2052500.0
2024-04-17,258.8900146484375,260.2799987792969,256.9200134277344,257.0199890136719,1258400.0
2024-04-18,257.3800048828125,258.25,254.27999877929688,255.63999938964844,1259500.0
2024-04-19,255.42999267578125,256.3599853515625,250.52000427246094,252.22000122070312,1543900.0
2024-04-22,254.35000610351562,254.82000732421875,251.0,253.52999877929688,1099100.0
2024-04-23,256.1400146484375,259.3399963378906,255.24000549316406,256.82000732421875,1286400.0
2024-04-24,257.989990234375,258.94000244140625,254.42999267578125,255.74000549316406,1163500.0
2024-04-25,254.0500030517578,256.95001220703125,250.58999633789062,254.05999755859375,1446100.0
2024-04-26,253.08999633789062,255.5399932861328,250.63999938964844,251.0399932861328,2549100.0
2024-04-29,251.3300018310547,252.4499969482422,248.19000244140625,248.77000427246094,2182000.0
2024-04-30,248.75999450683594,248.75999450683594,244.36000061035156,244.72999572753906,2674300.0
2024-05-01,245.3800048828125,249.92999267578125,241.13999938964844,244.9600067138672,2854400.0
2024-05-02,249.5800018310547,255.1999969482422,248.6999969482422,250.85000610351562,3929100.0
2024-05-03,253.14999389648438,258.0,252.36000061035156,255.77999877929688,3072600.0
2024-05-06,252.2899932861328,252.2899932861328,247.17999267578125,249.91000366210938,2881500.0
2024-05-07,249.3000030517578,251.22000122070312,247.66000366210938,249.42999267578125,1647200.0
2024-05-08,249.44000244140625,251.27999877929688,248.0399932861328,249.6300048828125,1475200.0
2024-05-09,250.3699951171875,250.8800048828125,245.88999938964844,245.9600067138672,2577000.0
2024-05-10,246.27999877929688,249.6699981689453,246.08999633789062,246.33999633789062,1582000.0
2024-05-13,246.1699981689453,248.8000030517578,246.1699981689453,247.0800018310547,2161700.0
2024-05-14,247.25,248.9600067138672,246.1199951171875,246.8800048828125,1737300.0
2024-05-15,247.89999389648438,252.97000122070312,247.0500030517578,251.30999755859375,2194300.0
2024-05-16,248.9600067138672,256.8900146484375,248.49000549316406,256.57000732421875,1887100.0
2024-05-17,257.4700012207031,259.4800109863281,256.2900085449219,257.92999267578125,2018500.0
2024-05-20,256.0299987792969,259.79998779296875,256.0,259.5,1880400.0
2024-05-21,258.8699951171875,259.8999938964844,256.989990234375,258.8599853515625,1939100.0
2024-05-22,260.0,263.0199890136719,258.8800048828125,259.8800048828125,2202100.0
2024-05-23,263.2699890136719,263.6600036621094,260.04998779296875,260.8999938964844,4409900.0
2024-05-24,232.19000244140625,236.9499969482422,219.38999938964844,220.91000366210938,15622800.0
2024-05-28,219.0399932861328,219.52999877929688,211.2899932861328,215.44000244140625,7423800.0
2024-05-29,214.99000549316406,216.05999755859375,211.19000244140625,211.5800018310547,3763700.0
2024-05-30,207.25,209.66000366210938,204.52000427246094,207.44000244140625,7025400.0
2024-05-31,208.0800018310547,213.05999755859375,207.86000061035156,211.4499969482422,6451900.0
2024-06-03,210.07000732421875,211.83999633789062,207.55999755859375,210.8300018310547,3238200.0
2024-06-04,211.85000610351562,212.82000732421875,209.0399932861328,211.1199951171875,3602000.0
2024-06-05,211.88999938964844,215.57000732421875,211.16000366210938,212.4600067138672,2558300.0
2024-06-06,212.77999877929688,216.77000427246094,212.3699951171875,214.9499969482422,2614900.0
2024-06-07,213.72000122070312,217.16000366210938,213.13999938964844,215.55999755859375,2412800.0
2024-06-10,213.3800048828125,215.0800018310547,209.83999633789062,212.72999572753906,2627600.0
2024-06-11,213.75,214.83999633789062,212.5,214.1300048828125,1915400.0
2024-06-12,215.25999450683594,215.27000427246094,210.49000549316406,210.92999267578125,2992200.0
2024-06-13,211.6999969482422,211.6999969482422,207.0,207.0800018310547,1928900.0
2024-06-14,208.07000732421875,210.8800048828125,207.11000061035156,209.47999572753906,1641800.0
2024-06-17,207.75999450683594,213.64999389648438,207.17999267578125,212.4600067138672,2039500.0
2024-06-18,211.0,212.85000610351562,207.3699951171875,207.69000244140625,2148300.0
2024-06-20,210.0,216.33999633789062,209.35000610351562,214.58999633789062,2843100.0
2024-06-21,216.77999877929688,219.6999969482422,216.27000427246094,219.08999633789062,5458100.0
2024-06-24,218.22000122070312,220.0,217.41000366210938,218.6999969482422,2369700.0
2024-06-25,219.27999877929688,219.58999633789062,216.91000366210938,217.3800048828125,1567100.0
2024-06-26,216.47999572753906,219.00999450683594,215.80999755859375,216.77999877929688,1827900.0
2024-06-27,217.5500030517578,224.13999938964844,217.25999450683594,223.36000061035156,1974000.0
2024-06-28,223.35000610351562,225.41000366210938,221.9600067138672,223.55999755859375,2677000.0
2024-07-01,223.0,225.41000366210938,219.57000732421875,224.72000122070312,1496000.0
2024-07-02,223.1199951171875,226.7899932861328,223.02000427246094,226.75999450683594,1715300.0
2024-07-03,227.1999969482422,228.9499969482422,225.35000610351562,225.5500030517578,882800.0
2024-07-05,224.9499969482422,229.35000610351562,224.00999450683594,229.1300048828125,1692700.0
2024-07-08,226.50999450683594,228.99000549316406,223.8300018310547,226.5399932861328,1674000.0
2024-07-09,225.32000732421875,226.22999572753906,221.52000427246094,223.08999633789062,1907500.0
2024-07-10,223.36000061035156,224.42999267578125,220.33999633789062,223.0800018310547,1769100.0
2024-07-11,223.7100067138672,228.13999938964844,222.75,226.80999755859375,2483000.0
2024-07-12,226.77999877929688,230.33999633789062,226.02000427246094,230.02000427246094,1686900.0
2024-07-15,230.6999969482422,233.86000061035156,230.0,232.47000122070312,2889500.0
2024-07-16,233.3000030517578,237.25,232.64999389648438,235.6300048828125,1652200.0
2024-07-17,233.60000610351562,237.47999572753906,231.27000427246094,231.6300048828125,2087200.0
2024-07-18,232.75999450683594,235.0,229.14999389648438,230.5800018310547,1724800.0
2024-07-19,219.3300018310547,227.97000122070312,218.4600067138672,227.49000549316406,2787300.0
2024-07-22,228.9199981689453,229.9499969482422,225.52000427246094,228.99000549316406,2292300.0
2024-07-23,230.0,232.24000549316406,225.8300018310547,226.0399932861328,1465200.0
2024-07-24,225.16000366210938,225.47000122070312,220.4600067138672,220.52000427246094,1657600.0
2024-07-25,224.0,232.8699951171875,223.5500030517578,227.0800018310547,2264000.0
2024-07-26,228.33999633789062,231.2100067138672,227.97999572753906,228.63999938964844,1003300.0
2024-07-29,228.6300048828125,229.99000549316406,226.33999633789062,227.1300048828125,1026200.0
2024-07-30,228.0,229.52000427246094,224.91000366210938,226.47999572753906,1470100.0
